Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,289.880005,291.410004,286.730011,287.739990,287.739990,814000
2020-01-03,284.170013,291.670013,283.869995,290.809998,290.809998,859100
2020-01-06,289.209991,290.480011,287.609985,289.190002,289.190002,988200
2020-01-07,289.279999,295.089996,289.100006,291.750000,291.750000,1574300
2020-01-08,292.910004,299.140015,292.119995,297.019989,297.019989,1058200
2020-01-09,298.929993,300.329987,292.399994,298.510010,298.510010,955600
2020-01-10,300.149994,300.149994,291.829987,292.399994,292.399994,983700
2020-01-13,291.880005,301.329987,291.019989,299.399994,299.399994,1359300
2020-01-14,299.390015,299.970001,295.630005,296.179993,296.179993,936600
2020-01-15,297.019989,305.429993,296.570007,303.079987,303.079987,988200
2020-01-16,304.679993,309.690002,303.829987,308.970001,308.970001,1001700
2020-01-17,309.799988,310.640015,307.119995,310.040009,310.040009,1005600
2020-01-21,310.029999,313.859985,309.190002,310.980011,310.980011,820100
2020-01-22,313.809998,319.390015,312.519989,318.299988,318.299988,826800
2020-01-23,318.290009,318.959991,314.850006,316.700012,316.700012,649600
2020-01-24,317.500000,320.959991,316.369995,320.630005,320.630005,731600
2020-01-27,315.640015,318.600006,312.609985,313.250000,313.250000,593900
2020-01-28,314.899994,318.820007,314.459991,317.450012,317.450012,499400
2020-01-29,318.029999,322.290009,317.119995,319.549988,319.549988,367100
2020-01-30,317.700012,321.420013,316.640015,321.179993,321.179993,498900
2020-01-31,320.869995,322.380005,315.209991,315.230011,315.230011,897200
2020-02-03,317.250000,321.839996,315.429993,319.079987,319.079987,650900
2020-02-04,322.989990,325.730011,322.290009,323.929993,323.929993,478400
2020-02-05,326.459991,327.480011,323.549988,326.869995,326.869995,571600
2020-02-06,327.660004,329.850006,326.859985,328.850006,328.850006,582100
2020-02-07,310.010010,310.040009,302.369995,306.760010,306.760010,2258000
2020-02-10,305.619995,313.950012,304.619995,313.679993,313.679993,1084800
2020-02-11,315.239990,317.779999,311.290009,315.750000,315.750000,919200
2020-02-12,315.630005,317.220001,314.239990,316.380005,316.380005,657900
2020-02-13,314.630005,320.209991,314.010010,317.579987,317.579987,655700
2020-02-14,317.989990,320.040009,315.279999,318.429993,318.429993,830000
2020-02-18,318.000000,323.600006,317.459991,320.570007,320.570007,756100
2020-02-19,321.040009,325.519989,320.799988,321.109985,321.109985,854300
2020-02-20,320.769989,322.260010,312.989990,317.390015,317.390015,1047600
2020-02-21,315.000000,315.220001,306.440002,308.920013,308.920013,905300
2020-02-24,298.779999,303.309998,295.130005,298.420013,298.420013,832600
2020-02-25,299.290009,299.459991,286.829987,288.380005,288.380005,962000
2020-02-26,290.660004,296.700012,284.100006,284.200012,284.200012,1079800
2020-02-27,278.230011,280.029999,265.399994,265.670013,265.670013,2044300
2020-02-28,255.550003,268.790009,253.839996,265.790009,265.790009,1680300
2020-03-02,267.440002,282.899994,267.440002,282.040009,282.040009,1452700
2020-03-03,281.100006,283.380005,264.489990,266.410004,266.410004,1444700
2020-03-04,270.899994,272.579987,264.269989,268.250000,268.250000,1213700
2020-03-05,260.720001,261.450012,251.380005,252.720001,252.720001,1250700
2020-03-06,244.979996,249.820007,242.149994,249.160004,249.160004,1936200
2020-03-09,228.979996,234.789993,220.000000,222.589996,222.589996,2406400
2020-03-10,229.320007,237.919998,221.110001,237.669998,237.669998,2659200
2020-03-11,230.820007,233.399994,218.279999,222.470001,222.470001,1452800
2020-03-12,208.539993,223.970001,204.259995,214.429993,214.429993,2677000
2020-03-13,227.990005,236.820007,214.789993,235.460007,235.460007,1779600
2020-03-16,210.000000,214.119995,200.220001,210.910004,210.910004,1759900
2020-03-17,214.779999,225.729996,198.630005,224.339996,224.339996,1768000
2020-03-18,207.169998,220.410004,169.240005,200.509995,200.509995,1921000
2020-03-19,197.389999,209.559998,183.899994,193.300003,193.300003,1441900
2020-03-20,197.699997,210.149994,185.720001,187.029999,187.029999,1591600
2020-03-23,186.000000,186.229996,168.509995,171.720001,171.720001,1289900
2020-03-24,183.899994,202.830002,179.630005,190.429993,190.429993,2032600
2020-03-25,191.940002,224.740005,188.009995,212.330002,212.330002,1564600
2020-03-26,216.580002,238.600006,204.449997,212.360001,212.360001,1825300
2020-03-27,210.270004,210.270004,194.770004,196.179993,196.179993,1271300
2020-03-30,194.679993,200.589996,182.250000,194.020004,194.020004,1690800
