Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,89.570000,90.570000,89.110001,89.739998,89.739998,2769800
2020-01-03,86.800003,88.160004,86.260002,87.900002,87.900002,3562900
2020-01-06,86.720001,88.070000,86.650002,87.699997,87.699997,2652700
2020-01-07,87.410004,88.160004,86.739998,86.769997,86.769997,2581300
2020-01-08,86.900002,88.449997,86.300003,87.300003,87.300003,4152500
2020-01-09,87.720001,88.720001,87.500000,87.949997,87.949997,2252200
2020-01-10,88.040001,88.260002,86.970001,87.309998,87.309998,2035700
2020-01-13,87.309998,87.669998,86.699997,86.889999,86.889999,2707600
2020-01-14,88.169998,89.639999,87.709999,87.849998,87.849998,3243500
2020-01-15,87.610001,88.800003,87.250000,88.290001,88.290001,1878900
2020-01-16,88.790001,89.720001,88.779999,89.540001,89.540001,2427500
2020-01-17,89.800003,90.099998,88.959999,89.699997,89.699997,4221100
2020-01-21,87.879997,88.000000,84.570000,85.790001,85.790001,9546700
2020-01-22,86.750000,87.570000,83.150002,83.339996,83.339996,8453200
2020-01-23,83.000000,85.169998,81.059998,84.879997,84.879997,6194300
2020-01-24,84.309998,84.730003,80.279999,81.900002,81.900002,6869800
2020-01-27,78.000000,78.459999,76.550003,77.629997,77.629997,8671300
2020-01-28,78.250000,78.470001,77.000000,77.050003,77.050003,7575600
2020-01-29,77.400002,77.489998,75.010002,75.209999,75.209999,5508200
2020-01-30,74.660004,77.980003,74.440002,77.750000,77.750000,5900400
2020-01-31,77.169998,77.290001,74.519997,74.800003,74.800003,5196600
2020-02-03,75.489998,77.120003,74.879997,74.910004,74.910004,3950600
2020-02-04,76.639999,79.529999,76.500000,78.889999,78.889999,6423900
2020-02-05,80.760002,82.360001,80.050003,81.849998,81.849998,6993700
2020-02-06,82.400002,82.720001,79.790001,80.500000,80.500000,5218800
2020-02-07,80.000000,80.239998,78.650002,79.480003,79.480003,3129700
2020-02-10,78.949997,79.610001,77.779999,79.470001,79.470001,3492700
2020-02-11,80.019997,81.449997,79.940002,80.529999,80.529999,2763600
2020-02-12,81.080002,82.599998,81.000000,82.199997,82.199997,2907100
2020-02-13,81.000000,81.739998,80.370003,80.989998,80.989998,2998800
2020-02-14,81.019997,81.440002,79.400002,79.550003,79.550003,3119700
2020-02-18,79.000000,80.629997,78.650002,80.239998,80.239998,4183400
2020-02-19,80.940002,80.940002,79.190002,79.419998,79.419998,3350300
2020-02-20,79.300003,81.669998,79.300003,79.910004,79.910004,2893900
2020-02-21,79.400002,79.400002,77.320000,78.010002,78.010002,4541400
2020-02-24,75.080002,76.019997,73.650002,75.470001,75.470001,6332900
2020-02-25,75.760002,76.180000,70.320000,70.570000,70.570000,8076200
2020-02-26,71.750000,71.910004,65.889999,66.529999,66.529999,9363900
2020-02-27,62.900002,69.019997,61.200001,64.940002,64.940002,10257100
2020-02-28,62.849998,64.879997,60.830002,61.590000,61.590000,9930600
2020-03-02,61.130001,61.270000,57.040001,61.259998,61.259998,13015200
2020-03-03,63.139999,63.529999,57.959999,58.290001,58.290001,9208800
2020-03-04,59.509998,59.740002,56.320000,59.470001,59.470001,10671200
2020-03-05,57.110001,57.160000,50.930000,51.590000,51.590000,13974700
2020-03-06,48.610001,56.000000,48.259998,52.099998,52.099998,16492200
2020-03-09,49.590000,50.990002,45.919998,46.779999,46.779999,12307600
2020-03-10,51.000000,54.330002,46.619999,52.560001,52.560001,15642900
2020-03-11,50.529999,51.230000,48.049999,49.340000,49.340000,10899400
2020-03-12,42.770000,44.310001,37.009998,37.080002,37.080002,19423600
2020-03-13,41.330002,42.490002,34.000000,41.639999,41.639999,24135300
2020-03-16,34.340000,39.369999,30.379999,35.470001,35.470001,28259500
2020-03-17,36.490002,38.139999,30.049999,30.670000,30.670000,21078900
2020-03-18,28.809999,28.969999,17.799999,21.379999,21.379999,35372700
2020-03-19,21.340000,23.990000,18.090000,21.280001,21.280001,31611200
2020-03-20,23.370001,30.740000,22.200001,24.500000,24.500000,37408000
2020-03-23,25.969999,26.600000,23.370001,26.250000,26.250000,25585800
2020-03-24,31.990000,34.150002,30.010000,33.000000,33.000000,31502500
2020-03-25,38.000000,39.470001,33.290001,36.599998,36.599998,32988800
2020-03-26,38.380001,39.779999,34.529999,35.549999,35.549999,29563600
2020-03-27,35.020000,35.200001,32.029999,32.840000,32.840000,18379600
2020-03-30,30.690001,31.799999,28.000000,30.160000,30.160000,18386400
2020-03-31,31.309999,33.599998,30.580000,31.549999,31.549999,16568800
2020-04-01,29.510000,29.690001,25.360001,25.650000,25.650000,27541600
2020-04-02,25.240000,26.090000,23.000000,23.420000,23.420000,25212800
2020-04-03,24.219999,24.940001,21.559999,22.889999,22.889999,28350300
2020-04-06,23.900000,24.799999,21.799999,24.020000,24.020000,32386700
2020-04-07,28.200001,28.690001,23.719999,24.480000,24.480000,43809300
2020-04-08,25.650000,27.540001,24.510000,27.510000,27.510000,32657700
2020-04-09,29.920000,34.040001,29.570000,31.500000,31.500000,54118500
2020-04-13,32.630001,32.700001,27.590000,28.910000,28.910000,36493700
2020-04-14,30.520000,32.209999,30.379999,30.900000,30.900000,28650600
2020-04-15,31.969999,32.599998,29.879999,31.860001,31.860001,46775200
2020-04-16,30.350000,30.490000,27.920000,28.209999,28.209999,44795600
2020-04-17,29.900000,30.110001,28.860001,29.080000,29.080000,26829600
2020-04-20,27.930000,28.670000,26.690001,27.790001,27.790001,37042200
2020-04-21,27.010000,28.360001,26.760000,27.879999,27.879999,28293200
2020-04-22,27.299999,27.660000,25.010000,25.879999,25.879999,90534500
2020-04-23,26.000000,26.559999,25.660000,25.719999,25.719999,35812500
