Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,155.850006,156.020004,154.360001,156.020004,149.444244,2037800
2020-01-03,154.759995,156.000000,154.130005,155.779999,149.214355,1176000
2020-01-06,155.330002,157.089996,155.009995,157.059998,150.440399,1281800
2020-01-07,154.119995,155.360001,153.639999,153.919998,147.432709,1505900
2020-01-08,153.699997,154.800003,152.669998,152.869995,146.426971,2106300
2020-01-09,153.509995,154.050003,152.500000,153.949997,147.461472,1796900
2020-01-10,153.559998,154.449997,150.110001,150.990005,144.626251,2363000
2020-01-13,150.779999,151.220001,149.529999,150.899994,144.540009,1672300
2020-01-14,150.380005,151.809998,150.279999,150.759995,144.405930,1410600
2020-01-15,150.240005,151.470001,149.449997,151.289993,144.913589,1367900
2020-01-16,151.619995,153.119995,151.369995,152.660004,146.225861,1101800
2020-01-17,152.649994,154.139999,152.600006,153.690002,147.212433,2009300
2020-01-21,153.000000,153.630005,152.080002,152.740005,146.302475,1427000
2020-01-22,153.050003,153.899994,152.710007,153.830002,147.346527,1098000
2020-01-23,152.210007,152.940002,149.089996,152.089996,145.679901,2514000
2020-01-24,151.940002,153.139999,151.600006,152.009995,145.603226,1476400
2020-01-27,150.990005,151.880005,150.380005,150.380005,144.041946,1163100
2020-01-28,150.869995,152.460007,150.750000,150.960007,144.597519,1716500
2020-01-29,151.559998,152.259995,150.789993,150.889999,144.530411,1266200
2020-01-30,150.110001,154.270004,150.059998,154.139999,147.643463,1267100
2020-01-31,153.589996,154.509995,151.250000,151.990005,145.584091,2336300
2020-02-03,152.559998,154.850006,152.289993,153.229996,146.771805,1831900
2020-02-04,154.610001,155.720001,154.149994,154.300003,147.796707,1880600
2020-02-05,160.279999,165.399994,157.350006,165.330002,158.361847,3119400
2020-02-06,166.000000,167.740005,162.789993,163.220001,156.340775,3035600
2020-02-07,162.610001,164.529999,162.240005,162.729996,155.871414,1908200
2020-02-10,162.759995,163.360001,162.000000,163.350006,156.465317,1511000
2020-02-11,163.190002,164.360001,162.320007,164.139999,157.222000,1718600
2020-02-12,164.770004,165.770004,163.720001,163.889999,156.982544,1174600
2020-02-13,163.740005,165.229996,163.240005,164.830002,157.882935,1612700
2020-02-14,164.660004,165.240005,163.050003,164.559998,157.624283,1246300
2020-02-18,164.419998,164.759995,163.080002,163.500000,156.608963,1366100
