Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,51.639999,51.869999,51.240002,51.759998,48.429932,3104600
2020-01-03,51.230000,51.470001,50.939999,51.360001,48.055660,2358800
2020-01-06,51.130001,51.639999,51.040001,51.400002,48.093090,2699700
2020-01-07,51.349998,51.430000,50.720001,51.110001,47.821751,4580100
2020-01-08,51.110001,52.250000,51.110001,51.709999,48.383144,4832100
2020-01-09,52.070000,52.290001,51.660000,52.279999,48.916473,3219800
2020-01-10,52.299999,52.639999,51.880001,52.029999,48.682552,5483000
2020-01-13,52.090000,52.619999,51.820000,52.619999,49.234596,6039500
2020-01-14,52.570000,53.099998,52.180000,52.340000,48.972614,5277000
2020-01-15,52.009998,52.330002,51.400002,51.779999,48.448643,4095000
2020-01-16,52.119999,52.580002,52.119999,52.360001,48.991333,3822200
2020-01-17,52.529999,53.080002,52.529999,52.900002,49.496586,5818600
2020-01-21,52.549999,52.700001,51.580002,51.669998,48.345718,4215100
2020-01-22,51.860001,52.439999,51.639999,52.259998,48.897762,4341500
2020-01-23,51.720001,51.950001,51.250000,51.610001,48.289577,3307100
2020-01-24,51.669998,51.669998,50.500000,51.060001,47.774967,3227100
2020-01-27,50.099998,50.340000,49.889999,50.130001,46.904797,3634700
2020-01-28,50.400002,50.930000,50.290001,50.410000,47.166779,4131900
2020-01-29,50.590000,50.849998,50.330002,50.349998,47.110641,2964400
2020-01-30,50.000000,51.349998,49.910000,51.299999,47.999523,2979300
2020-01-31,50.750000,51.150002,49.939999,50.259998,47.026432,5736100
2020-02-03,50.520000,51.380001,50.430000,51.160000,47.868530,2916600
2020-02-04,51.790001,52.080002,50.580002,50.650002,47.391342,3441100
2020-02-05,51.380001,52.650002,51.270000,52.480000,49.103611,4408400
2020-02-06,52.869999,53.599998,52.639999,53.410000,49.973778,5286400
2020-02-07,52.980000,53.759998,52.930000,53.459999,50.020554,3766300
2020-02-10,53.459999,54.150002,53.360001,54.139999,50.656811,2756800
2020-02-11,54.340000,54.840000,54.180000,54.470001,50.965584,4656800
2020-02-12,54.900002,55.099998,54.279999,54.279999,50.787800,3984100
2020-02-13,55.770000,56.419998,50.900002,50.930000,47.653328,13179800
2020-02-14,49.860001,50.660000,48.290001,48.480000,45.360958,11891200
2020-02-18,48.110001,49.009998,47.840000,49.009998,45.856853,9403400
2020-02-19,49.400002,49.779999,49.099998,49.410000,46.231121,5755700
2020-02-20,49.410000,49.939999,49.200001,49.799999,46.596031,5507100
2020-02-21,49.549999,49.779999,48.590000,48.599998,45.473236,4913600
2020-02-24,47.500000,47.689999,45.590000,45.700001,42.759808,9774200
2020-02-25,45.849998,46.340000,45.189999,45.240002,42.329411,8706000
2020-02-26,45.490002,46.130001,44.730000,45.000000,42.104847,7269800
2020-02-27,44.340000,45.189999,43.389999,43.410000,40.617142,7159300
2020-02-28,42.279999,42.950001,41.310001,42.160000,39.447563,10908300
2020-03-02,42.110001,42.889999,41.430000,42.849998,40.093166,10262100
2020-03-03,42.680000,43.880001,41.169998,41.490002,38.820671,11832200
2020-03-04,41.910000,42.650002,41.369999,42.540001,39.803116,8324100
2020-03-05,41.000000,41.709999,40.180000,40.650002,38.034710,9251400
2020-03-06,39.160000,39.549999,37.419998,37.840000,35.405502,14681300
2020-03-09,34.610001,35.000000,30.410000,32.810001,30.699114,19741400
2020-03-10,34.580002,37.180000,33.169998,35.070000,32.813713,10322100
2020-03-11,33.680000,34.299999,31.900000,32.430000,30.343559,10814400
2020-03-12,29.660000,29.780001,25.500000,25.670000,24.018475,13594500
2020-03-13,27.549999,28.580000,25.090000,28.500000,27.003019,11920600
2020-03-16,23.879999,25.320000,22.400000,23.250000,22.028780,15835900
2020-03-17,23.980000,24.030001,20.520000,22.250000,21.081306,15057900
2020-03-18,20.620001,21.290001,16.070000,18.780001,17.793570,13531000
2020-03-19,18.490000,21.379999,17.520000,20.600000,19.517971,11718600
2020-03-20,20.809999,21.250000,19.139999,19.230000,18.219931,12948400
2020-03-23,18.959999,20.080000,18.080000,19.299999,18.286255,9604500
2020-03-24,21.030001,23.299999,20.740000,22.930000,21.725588,11436800
2020-03-25,23.200001,27.750000,22.030001,25.719999,24.369041,14365100
2020-03-26,25.809999,27.700001,25.500000,27.510000,26.065020,11282600
2020-03-27,26.000000,26.760000,25.010000,25.510000,24.170071,9473500
2020-03-30,25.000000,25.990000,24.070000,25.709999,24.359564,8377600
2020-03-31,25.480000,25.790001,23.879999,24.250000,22.976252,9554500
2020-04-01,22.700001,22.870001,21.010000,21.610001,20.474924,10498700
2020-04-02,21.110001,22.830000,21.080000,21.250000,20.133831,9317500
2020-04-03,21.250000,21.690001,19.900000,20.459999,19.385324,9573000
2020-04-06,21.950001,22.190001,20.820000,21.520000,20.389648,15414300
2020-04-07,23.459999,24.959999,22.900000,23.260000,22.038254,12731300
2020-04-08,23.760000,24.580000,23.250000,24.129999,22.862558,8539500
2020-04-09,24.950001,27.650000,24.889999,26.540001,25.145971,11974600
2020-04-13,26.639999,27.000000,24.430000,25.629999,24.283768,7367800
2020-04-14,26.299999,27.100000,25.230000,25.780001,24.425890,8139700
2020-04-15,24.200001,24.450001,23.270000,24.080000,22.815184,9225200
2020-04-16,23.850000,24.120001,22.940001,23.180000,21.962454,8829400
2020-04-17,24.230000,24.809999,23.830000,24.500000,23.213123,11039800
2020-04-20,24.010000,24.280001,23.040001,23.750000,22.502520,6502900
2020-04-21,22.500000,23.309999,22.139999,22.250000,21.081306,7213100
2020-04-22,23.080000,23.540001,22.139999,22.260000,21.090778,8232200
2020-04-23,22.629999,23.420000,22.389999,22.660000,21.469769,7604000
2020-04-24,23.139999,23.700001,22.469999,23.350000,22.123528,9295600
2020-04-27,23.469999,24.540001,23.469999,24.180000,22.909931,7602700
2020-04-28,25.090000,25.690001,24.410000,25.280001,23.952152,9513900
2020-04-29,26.290001,27.410000,26.000000,27.230000,25.799726,9621700
2020-04-30,26.709999,26.809999,25.389999,25.430000,24.094275,6637600
2020-05-01,24.520000,24.670000,23.549999,23.900000,22.644636,6410000
2020-05-04,23.840000,24.430000,23.120001,24.070000,22.805710,9321900
2020-05-05,24.709999,26.309999,24.610001,25.059999,23.743706,8944300
2020-05-06,25.209999,25.360001,23.230000,23.309999,22.085627,7824700
2020-05-07,23.799999,25.549999,23.770000,25.520000,24.179548,8239200
2020-05-08,26.280001,27.700001,25.809999,27.650000,26.197664,9829300
2020-05-11,27.309999,27.940001,26.709999,27.549999,26.102919,8112100
2020-05-12,27.750000,28.330000,26.549999,26.549999,25.155443,5604500
2020-05-13,26.090000,26.190001,24.760000,24.959999,23.648958,6238300
2020-05-14,24.450001,25.879999,23.480000,25.760000,24.406940,6954500
2020-05-15,25.670000,26.530001,25.100000,26.469999,25.079645,8185500
2020-05-18,28.000000,28.969999,27.870001,28.450001,26.955647,8773500
2020-05-19,28.180000,28.610001,27.430000,27.629999,26.178715,5550300
2020-05-20,28.200001,28.639999,27.889999,28.040001,26.567181,5175400
2020-05-21,27.990000,29.230000,27.940001,28.809999,27.296738,5473900
2020-05-22,28.860001,28.969999,28.209999,28.889999,27.372534,3727900
2020-05-26,30.280001,31.740000,30.280001,31.010000,29.381180,8361400
2020-05-27,32.599998,32.959999,31.209999,31.510000,29.854916,8387500
2020-05-28,31.969999,32.189999,30.820000,31.120001,29.485403,5810300
2020-05-29,30.459999,31.040001,29.969999,30.059999,28.481077,8763200
2020-06-01,30.110001,30.969999,29.760000,30.549999,28.945343,4297800
2020-06-02,30.809999,31.760000,30.500000,31.490000,29.835968,6668700
2020-06-03,32.529999,33.470001,32.259998,33.250000,31.503517,6238100
2020-06-04,32.889999,35.220001,32.580002,35.209999,33.360569,8438700
2020-06-05,38.689999,38.970001,36.180000,36.360001,34.450165,10453100
2020-06-08,37.310001,39.509998,37.310001,39.439999,37.368385,10596700
2020-06-09,38.000000,38.349998,36.830002,37.740002,35.757687,7047600
2020-06-10,37.250000,37.299999,35.150002,35.160000,33.313202,8569300
2020-06-11,32.500000,33.869999,31.299999,31.610001,29.949665,9228600
2020-06-12,33.500000,33.580002,31.240000,33.040001,31.624701,7489700
2020-06-15,31.299999,33.570000,31.120001,33.189999,31.768274,6942400
