Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,132.350006,132.500000,128.720001,129.610001,121.503502,488100
2020-01-03,129.089996,131.210007,129.020004,131.070007,122.872192,481300
2020-01-06,130.740005,131.470001,128.710007,131.259995,123.050285,492700
2020-01-07,130.509995,130.740005,128.820007,129.300003,121.212875,380800
2020-01-08,129.289993,130.460007,129.000000,130.220001,122.075333,500600
2020-01-09,130.029999,130.750000,129.600006,130.300003,122.150345,353100
2020-01-10,130.570007,132.490005,130.089996,132.350006,124.072121,552900
2020-01-13,132.160004,133.610001,132.160004,133.529999,125.178307,572100
2020-01-14,132.630005,132.740005,130.820007,131.789993,124.479385,475500
2020-01-15,131.119995,132.320007,131.119995,132.059998,124.734383,800900
2020-01-16,132.309998,133.860001,131.979996,133.690002,126.273987,387000
2020-01-17,133.850006,134.279999,133.339996,133.990005,126.557343,537000
2020-01-21,134.320007,135.710007,134.160004,135.550003,128.030823,760500
2020-01-22,136.380005,136.619995,134.550003,134.929993,127.445190,528800
2020-01-23,135.009995,136.550003,134.500000,136.410004,128.843109,400700
2020-01-24,136.630005,136.990005,135.860001,136.960007,129.362595,402200
2020-01-27,136.559998,137.460007,136.059998,136.639999,129.060349,417600
2020-01-28,136.710007,138.149994,136.339996,137.440002,129.815964,487400
2020-01-29,137.580002,137.789993,136.449997,136.580002,129.003662,458100
2020-01-30,136.910004,137.669998,135.690002,137.490005,129.863190,746100
2020-01-31,137.229996,138.139999,136.389999,137.210007,129.598724,749800
2020-02-03,137.710007,138.539993,136.899994,137.149994,129.542053,451700
2020-02-04,137.490005,139.789993,137.490005,139.350006,131.620010,370400
2020-02-05,139.160004,140.220001,138.679993,139.139999,131.421661,578100
2020-02-06,139.529999,141.070007,138.669998,140.350006,132.564560,348000
2020-02-07,140.580002,141.470001,140.369995,141.190002,133.357925,433400
2020-02-10,142.110001,142.539993,141.240005,142.339996,134.444153,754400
2020-02-11,142.380005,143.190002,141.039993,141.940002,134.066330,589900
2020-02-12,141.649994,143.139999,141.330002,142.529999,134.623611,402700
2020-02-13,142.490005,144.369995,142.490005,144.139999,136.144302,541900
2020-02-14,144.639999,145.529999,143.940002,145.509995,137.438278,570000
2020-02-18,146.039993,146.490005,144.990005,146.110001,138.005020,539400
2020-02-19,146.119995,146.190002,144.960007,145.029999,136.984924,484200
2020-02-20,145.179993,147.750000,144.789993,147.699997,139.506821,558600
2020-02-21,147.820007,148.880005,147.429993,147.770004,139.572937,703100
2020-02-24,146.490005,148.479996,145.729996,145.910004,137.816101,728200
2020-02-25,146.220001,146.729996,142.770004,143.070007,135.133652,825000
2020-02-26,143.289993,145.160004,142.300003,142.320007,134.425247,841800
2020-02-27,140.970001,142.059998,134.119995,134.199997,126.755669,1072800
2020-02-28,131.509995,132.080002,125.699997,129.259995,122.089714,1818300
2020-03-02,130.210007,135.619995,129.860001,135.399994,127.889114,993400
2020-03-03,135.669998,139.800003,134.639999,137.270004,129.655396,1181000
2020-03-04,139.669998,145.130005,139.490005,145.000000,136.956604,1180100
2020-03-05,143.149994,145.039993,141.529999,144.770004,136.739334,917900
2020-03-06,141.490005,143.559998,137.839996,143.300003,135.350891,865300
2020-03-09,136.979996,138.899994,134.029999,134.300003,126.850143,1198700
2020-03-10,137.210007,140.130005,133.419998,140.070007,132.300064,1365700
2020-03-11,137.050003,137.630005,131.720001,133.880005,126.453445,1012400
2020-03-12,126.480003,130.000000,117.449997,117.610001,111.085960,1357300
2020-03-13,124.029999,126.970001,117.040001,126.000000,119.010551,1146900
2020-03-16,113.540001,116.269997,104.889999,104.949997,99.128242,1137900
2020-03-17,107.669998,115.760002,102.849998,113.169998,106.892250,1353500
2020-03-18,105.820000,110.639999,96.690002,100.099998,94.547272,1118400
2020-03-19,99.269997,102.349998,96.169998,99.470001,93.952225,855000
2020-03-20,99.820000,100.349998,85.449997,87.500000,82.646210,1731900
2020-03-23,87.250000,87.410004,82.000000,84.669998,79.973206,1247300
2020-03-24,88.320000,93.620003,86.360001,89.180000,84.233025,1483800
2020-03-25,88.599998,105.199997,88.599998,97.839996,92.412636,1311900
2020-03-26,98.150002,103.370003,96.199997,102.790001,97.088051,1149100
2020-03-27,101.760002,111.959999,100.489998,107.599998,101.631241,1287200
2020-03-30,108.580002,109.250000,100.820000,107.129997,101.187309,1139700
2020-03-31,105.820000,107.820000,99.370003,103.029999,97.314743,2255800
2020-04-01,98.199997,99.230003,93.239998,98.739998,93.262718,1274800
2020-04-02,96.750000,99.769997,92.120003,94.250000,89.021782,1515100
2020-04-03,92.989998,96.239998,92.440002,94.309998,89.078453,1080000
2020-04-06,99.400002,106.080002,99.150002,105.279999,99.439926,1144100
2020-04-07,110.099998,112.160004,103.389999,103.790001,98.032578,781600
2020-04-08,104.639999,111.779999,102.959999,110.930000,104.776512,1048300
2020-04-09,112.349998,119.489998,112.349998,116.650002,110.179207,1328700
2020-04-13,115.470001,117.000000,110.040001,111.370003,105.192101,818800
2020-04-14,112.660004,115.849998,111.099998,114.019997,108.670868,1284000
2020-04-15,109.400002,111.190002,108.000000,109.980003,104.820412,871500
2020-04-16,110.410004,110.750000,107.550003,108.309998,103.228745,594100
2020-04-17,111.059998,114.430000,110.339996,113.500000,108.175262,642500
2020-04-20,111.680000,112.750000,108.459999,108.489998,103.400299,593700
2020-04-21,105.870003,108.910004,105.139999,107.540001,102.494873,888800
2020-04-22,109.160004,110.739998,107.400002,108.309998,103.228745,665900
2020-04-23,107.870003,108.500000,104.220001,104.980003,100.054977,696200
2020-04-24,105.669998,107.099998,104.010002,106.430000,101.436951,578500
2020-04-27,107.000000,111.010002,106.559998,110.680000,105.487564,479700
2020-04-28,113.300003,115.940002,111.980003,112.150002,106.888603,821200
2020-04-29,114.870003,115.680000,111.860001,112.680000,107.393730,762900
2020-04-30,110.660004,112.389999,109.809998,111.919998,106.669395,620200
2020-05-01,109.410004,110.589996,108.919998,109.629997,104.486809,847400
2020-05-04,108.209999,110.879997,106.970001,110.300003,105.125397,977100
2020-05-05,111.639999,113.779999,110.800003,112.410004,107.136406,834000
2020-05-06,113.000000,114.220001,109.919998,110.010002,104.848999,768300
2020-05-07,110.769997,116.059998,109.269997,113.750000,108.413536,925000
2020-05-08,115.889999,117.139999,113.669998,115.570000,110.148155,579200
2020-05-11,114.080002,114.849998,112.500000,113.010002,107.708260,929800
2020-05-12,113.470001,113.470001,108.650002,108.739998,103.638580,1126200
2020-05-13,107.940002,109.949997,107.129997,108.089996,103.019073,829200
2020-05-14,106.059998,106.720001,102.889999,105.519997,100.569633,1054700
2020-05-15,104.669998,107.059998,102.230003,106.870003,101.856300,1782800
2020-05-18,111.690002,115.570000,111.690002,114.360001,108.994926,914000
2020-05-19,113.650002,114.860001,110.820000,111.120003,105.906929,636800
2020-05-20,112.050003,112.639999,109.959999,111.489998,106.259560,734200
2020-05-21,111.470001,114.459999,111.470001,113.820000,108.480247,735700
2020-05-22,114.080002,114.709999,112.629997,114.279999,108.918671,430700
2020-05-26,118.080002,119.199997,116.000000,116.800003,111.320465,586500
2020-05-27,119.620003,119.849998,114.040001,116.879997,111.396690,843400
2020-05-28,118.190002,118.190002,114.699997,117.660004,112.140099,602800
2020-05-29,116.370003,118.510002,114.980003,116.360001,110.901085,863700
2020-06-01,116.470001,118.820000,115.500000,117.570000,112.054314,472000
2020-06-02,118.150002,119.449997,117.000000,117.760002,112.235413,643700
2020-06-03,118.930000,122.989998,118.930000,122.389999,116.648193,700200
2020-06-04,121.730003,121.779999,118.559998,118.769997,113.198021,755800
2020-06-05,122.260002,126.129997,122.260002,124.440002,118.602036,860900
2020-06-08,125.970001,127.739998,124.169998,126.529999,120.593964,801000
2020-06-09,123.849998,124.769997,122.129997,124.660004,118.811707,684500
2020-06-10,123.290001,124.040001,121.349998,121.839996,116.124001,593400
2020-06-11,117.220001,118.720001,115.220001,115.459999,110.043312,850000
2020-06-12,119.660004,120.430000,114.820000,119.080002,113.493484,1113800
2020-06-15,115.040001,119.400002,114.529999,118.010002,112.473701,1204100
2020-06-16,122.769997,122.769997,119.180000,121.089996,115.409195,833800
2020-06-17,122.040001,122.699997,117.839996,118.639999,113.074120,631900
2020-06-18,117.070000,117.669998,115.500000,117.089996,111.596840,862100
2020-06-19,118.730003,119.470001,114.639999,114.680000,109.299911,2252400
2020-06-22,114.639999,116.190002,113.010002,114.190002,108.832893,662900
2020-06-23,115.209999,116.260002,113.300003,113.540001,108.213394,644400
2020-06-24,111.919998,112.529999,108.059998,110.519997,105.335068,805400
2020-06-25,109.779999,111.459999,109.099998,111.349998,106.126122,671500
2020-06-26,110.760002,111.900002,109.430000,110.269997,105.096786,735100
2020-06-29,111.309998,111.750000,108.779999,111.519997,106.288139,441600
