Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,112.040001,112.040001,109.419998,110.379997,105.068184,906900
2020-01-03,110.059998,111.320000,110.059998,111.110001,105.763054,724200
2020-01-06,110.959999,111.680000,110.889999,110.959999,105.620277,822900
2020-01-07,112.000000,112.019997,110.430000,111.699997,106.324669,875500
2020-01-08,111.709999,111.709999,110.660004,110.739998,105.410866,905100
2020-01-09,110.580002,111.510002,110.550003,111.099998,105.753548,834600
2020-01-10,111.379997,111.790001,111.190002,111.389999,106.029587,543400
2020-01-13,111.400002,112.820000,111.400002,112.540001,107.124252,403400
2020-01-14,112.610001,112.879997,112.089996,112.809998,107.381248,601400
2020-01-15,113.019997,113.970001,112.980003,113.750000,108.276024,561900
2020-01-16,114.029999,114.959999,113.739998,114.709999,109.189812,785000
2020-01-17,114.800003,115.089996,114.040001,114.980003,109.446831,602100
2020-01-21,115.139999,116.110001,114.550003,115.919998,110.341591,925500
2020-01-22,116.660004,116.730003,115.720001,116.089996,110.503403,690900
2020-01-23,116.040001,116.930000,115.879997,116.879997,111.255394,672300
2020-01-24,117.059998,117.660004,116.589996,117.379997,111.731331,699400
2020-01-27,117.169998,117.980003,115.930000,116.389999,110.788979,1026800
2020-01-28,116.540001,117.839996,116.050003,116.309998,110.712814,599000
2020-01-29,116.309998,116.639999,115.639999,116.309998,110.712814,607700
2020-01-30,116.239998,117.519997,115.910004,117.379997,111.731331,577200
2020-01-31,116.970001,117.730003,115.820000,117.029999,111.398186,3787700
2020-02-03,117.400002,118.739998,117.000000,118.669998,112.959244,1245900
2020-02-04,118.500000,119.199997,117.220001,117.220001,111.579041,974000
2020-02-05,116.519997,118.959999,115.000000,118.279999,112.588028,1167600
2020-02-06,118.620003,118.620003,117.129997,117.660004,111.997856,1362900
2020-02-07,117.809998,118.139999,117.150002,117.589996,111.931221,817300
2020-02-10,117.919998,118.349998,117.690002,118.309998,112.616570,656400
2020-02-11,118.620003,119.680000,118.480003,119.360001,113.616051,502100
2020-02-12,118.879997,119.220001,117.669998,117.940002,112.264381,957200
2020-02-13,117.930000,119.559998,117.820000,119.500000,113.749306,618900
2020-02-14,118.830002,120.529999,117.199997,120.449997,114.653587,1290800
2020-02-18,120.660004,121.080002,120.260002,120.570000,114.767830,939300
2020-02-19,120.470001,120.480003,119.599998,119.599998,113.844498,693800
2020-02-20,119.739998,119.779999,118.839996,119.230003,113.492310,894500
2020-02-21,118.820000,119.639999,118.529999,118.699997,113.535347,967000
