Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,52.950001,53.110001,52.130001,52.570000,51.491451,3492000
2020-01-03,52.450001,53.220001,52.400002,52.959999,51.873463,4330400
2020-01-06,53.360001,54.099998,53.209999,53.410000,52.314220,4305500
2020-01-07,53.959999,54.009998,53.110001,53.209999,52.118320,4440400
2020-01-08,53.750000,54.750000,53.490002,53.500000,52.402378,5279600
2020-01-09,53.610001,53.970001,52.860001,53.270000,52.177097,5505200
2020-01-10,53.080002,54.169998,52.950001,53.770000,52.666836,3681100
2020-01-13,53.630001,54.040001,53.389999,53.570000,52.470943,2383600
2020-01-14,53.570000,54.490002,53.549999,54.290001,53.176167,2578700
2020-01-15,54.310001,55.169998,54.270000,54.939999,53.812824,3846500
2020-01-16,55.029999,55.459999,54.580002,55.380001,54.243805,3461800
2020-01-17,55.709999,56.060001,55.299999,55.709999,54.567036,4468700
2020-01-21,55.709999,57.000000,55.650002,56.970001,55.801182,3288800
2020-01-22,56.970001,57.700001,56.759998,57.419998,56.241947,2415400
2020-01-23,57.450001,59.230000,57.419998,58.990002,57.779743,4510100
2020-01-24,59.080002,59.860001,58.029999,58.509998,57.309586,6602500
2020-01-27,59.150002,60.950001,59.020000,59.669998,58.445786,7759600
2020-01-28,60.279999,61.770000,60.230000,61.380001,60.120712,6038200
2020-01-29,61.480000,61.700001,59.599998,60.730000,59.484047,3610100
2020-01-30,60.400002,61.110001,60.000000,60.299999,59.062862,2413000
2020-01-31,60.259998,60.540001,58.959999,59.200001,57.985435,3755700
2020-02-03,59.400002,59.580002,58.599998,58.740002,57.534870,2832900
2020-02-04,58.799999,58.910000,57.540001,57.669998,56.486824,3994100
2020-02-05,57.490002,59.689999,57.259998,59.680000,58.455582,3933900
2020-02-06,59.810001,60.860001,59.779999,60.599998,59.356709,3605000
2020-02-07,60.910000,61.369999,60.610001,60.700001,59.626850,2423900
2020-02-10,60.930000,61.610001,60.849998,61.520000,60.432354,4470200
2020-02-11,61.810001,62.119999,61.270000,61.860001,60.766338,2453100
2020-02-12,61.250000,61.770000,61.080002,61.599998,60.510937,2463900
2020-02-13,61.590000,62.049999,61.480000,61.669998,60.579700,5426400
2020-02-14,62.049999,62.090000,61.389999,61.810001,60.717224,2252000
2020-02-18,61.950001,62.540001,61.639999,61.830002,60.736870,2548100
2020-02-19,62.130001,62.450001,61.790001,61.880001,60.785992,3295900
2020-02-20,61.869999,62.270000,61.169998,62.049999,60.952984,3685100
2020-02-21,62.130001,62.520000,61.650002,61.880001,60.785992,3450500
2020-02-24,61.090000,61.529999,60.430000,60.430000,59.361622,2415300
2020-02-25,60.520000,60.630001,57.869999,58.090000,57.062992,4366800
2020-02-26,57.060001,57.980000,56.259998,56.570000,55.569866,5325100
2020-02-27,55.730000,57.580002,55.169998,55.860001,54.872417,7207300
2020-02-28,54.590000,54.750000,52.049999,53.270000,52.328213,8170400
2020-03-02,53.820000,55.110001,53.160000,54.830002,53.860626,8169200
2020-03-03,55.099998,57.240002,54.540001,55.590000,54.607185,6180700
2020-03-04,56.680000,58.590000,56.320000,58.560001,57.524685,6693600
2020-03-05,57.400002,58.400002,56.430000,56.709999,55.707390,4097600
2020-03-06,54.709999,55.130001,53.160000,54.799999,53.831161,6155100
2020-03-09,51.250000,51.560001,48.480000,49.119999,48.251579,5103900
2020-03-10,50.410000,51.160000,47.740002,50.990002,50.088516,7057400
2020-03-11,48.910000,49.310001,45.470001,45.619999,44.813457,6110400
2020-03-12,41.259998,41.900002,36.230000,39.220001,38.526604,8171300
2020-03-13,41.590000,41.959999,36.340000,39.299999,38.605190,7475100
2020-03-16,34.080002,34.910000,31.200001,31.350000,30.795746,8400400
2020-03-17,32.259998,33.340000,27.910000,31.230000,30.677864,9478700
2020-03-18,28.910000,30.049999,25.510000,28.780001,28.271183,11532900
2020-03-19,28.360001,31.950001,27.600000,30.010000,29.479435,7254800
2020-03-20,30.920000,32.500000,29.600000,31.379999,30.825214,9398900
2020-03-23,30.850000,31.889999,28.150000,29.559999,29.037392,9377000
2020-03-24,32.340000,34.709999,31.510000,32.889999,32.308517,7444600
2020-03-25,34.340000,38.029999,32.549999,37.029999,36.375320,6941800
2020-03-26,37.520000,39.480000,37.130001,39.270000,38.575722,6089700
2020-03-27,37.400002,37.970001,35.110001,36.880001,36.227974,4874600
2020-03-30,36.750000,37.320000,35.200001,36.840000,36.188683,4434700
2020-03-31,36.490002,36.820000,33.549999,34.000000,33.398895,6891500
2020-04-01,32.610001,33.599998,31.670000,32.680000,32.102226,8213700
2020-04-02,33.000000,33.810001,31.629999,32.599998,32.023643,6868500
2020-04-03,32.180000,32.900002,31.200001,32.139999,31.571779,6684800
2020-04-06,34.200001,37.490002,34.000000,36.849998,36.198502,6190700
2020-04-07,40.130001,40.130001,36.470001,36.540001,35.893993,6108700
2020-04-08,37.259998,40.290001,36.790001,39.650002,38.949005,5381100
2020-04-09,40.959999,42.419998,40.320000,41.040001,40.314426,7529300
2020-04-13,40.830002,40.900002,38.029999,38.630001,37.947037,7545600
2020-04-14,39.869999,40.820000,39.330002,40.160000,39.449986,4058200
2020-04-15,38.200001,38.950001,37.580002,37.720001,37.053127,5616600
2020-04-16,38.009998,39.240002,37.430000,38.700001,38.015800,4100100
2020-04-17,40.419998,41.470001,39.090000,39.880001,39.174942,3940200
2020-04-20,38.709999,39.240002,37.880001,38.290001,37.613049,3070800
2020-04-21,37.500000,38.540001,37.009998,38.020000,37.347824,3637400
2020-04-22,38.660000,39.430000,38.009998,38.889999,38.202446,5084600
2020-04-23,39.389999,40.450001,38.340000,39.180000,38.487312,4235200
2020-04-24,39.610001,41.240002,39.549999,40.939999,40.216194,3956000
2020-04-27,41.549999,42.450001,41.080002,42.110001,41.365517,5021000
2020-04-28,46.320000,47.990002,44.830002,46.930000,46.100296,7223000
2020-04-29,47.099998,49.130001,47.099998,48.549999,47.691650,5850100
2020-04-30,47.270000,47.750000,46.560001,47.220001,46.385174,6627900
2020-05-01,45.840000,46.619999,45.430000,46.540001,45.717190,4422600
2020-05-04,45.820000,46.529999,45.369999,46.130001,45.314442,4311100
2020-05-05,46.880001,48.439999,46.619999,47.419998,46.581635,4204400
2020-05-06,47.599998,48.029999,46.919998,47.259998,46.424461,4234600
2020-05-07,48.000000,48.560001,46.820000,47.160000,46.326229,3991800
2020-05-08,48.040001,49.820000,47.279999,49.590000,48.894707,3074700
2020-05-11,48.439999,49.189999,48.049999,48.529999,47.849564,2875800
