Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,91.080002,91.610001,89.790001,89.970001,85.615982,2672200
2020-01-03,90.160004,91.559998,89.910004,90.580002,86.196457,2506100
2020-01-06,90.220001,90.300003,89.519997,90.150002,85.787262,2262500
2020-01-07,89.610001,90.639999,88.809998,88.839996,84.540657,2088700
2020-01-08,89.040001,89.870003,88.680000,89.389999,85.064041,2166400
2020-01-09,90.000000,90.430000,89.029999,89.209999,84.892746,2427600
2020-01-10,90.720001,92.389999,90.050003,91.919998,87.471611,4461600
2020-01-13,92.459999,94.239998,92.370003,93.459999,88.937080,3770000
2020-01-14,93.489998,93.680000,91.639999,91.940002,87.490646,2812800
2020-01-15,91.639999,92.330002,90.440002,90.790001,86.396294,2814400
2020-01-16,89.660004,90.900002,88.410004,90.019997,85.663551,2982000
2020-01-17,90.110001,90.820000,89.059998,89.860001,85.511314,2684900
2020-01-21,89.639999,90.250000,86.980003,87.470001,83.236954,4196700
2020-01-22,88.250000,89.379997,87.529999,87.610001,83.370186,3197500
2020-01-23,87.269997,88.360001,86.150002,87.959999,83.703247,3024200
2020-01-24,88.320000,88.379997,84.910004,85.930000,81.771477,2688000
2020-01-27,84.699997,85.550003,83.820000,84.150002,80.077629,2323000
2020-01-28,84.160004,84.970001,83.629997,84.570000,80.477303,1680300
2020-01-29,84.989998,85.000000,82.959999,84.410004,80.325050,3641800
2020-01-30,84.080002,85.059998,83.889999,84.750000,80.648590,2267500
2020-01-31,84.580002,84.809998,82.320000,82.629997,78.631187,2486700
2020-02-03,83.050003,84.690002,83.040001,83.269997,79.240219,2030100
2020-02-04,83.959999,84.849998,83.639999,83.889999,79.830215,2428400
2020-02-05,84.040001,84.639999,83.800003,84.110001,80.039574,2586500
2020-02-06,81.000000,82.150002,78.480003,79.769997,75.909592,7576700
2020-02-07,79.769997,81.269997,79.769997,80.349998,76.461525,3268900
2020-02-10,80.599998,81.949997,80.360001,81.580002,77.632011,3145000
2020-02-11,82.089996,83.489998,80.809998,80.989998,77.070564,3463600
2020-02-12,80.989998,81.239998,80.250000,80.360001,76.471039,3468000
2020-02-13,80.269997,81.529999,79.709999,81.180000,77.251366,2472200
2020-02-14,81.339996,81.699997,80.309998,80.510002,76.613800,2071800
2020-02-18,80.190002,80.510002,79.680000,80.150002,76.271210,2263200
2020-02-19,80.269997,80.489998,77.820000,77.830002,74.063484,4346700
2020-02-20,77.849998,79.110001,77.279999,78.800003,74.986549,2471300
2020-02-21,78.680000,79.029999,77.599998,77.830002,74.063484,2197600
2020-02-24,76.300003,77.029999,75.370003,75.589996,71.931885,2612600
2020-02-25,75.790001,76.379997,71.349998,71.709999,68.239662,4152800
2020-02-26,73.050003,73.269997,71.080002,71.089996,67.649651,3479400
2020-02-27,69.809998,71.699997,69.050003,69.190002,66.232910,4438600
2020-02-28,67.059998,68.220001,65.720001,67.830002,64.931038,4495700
2020-03-02,68.320000,70.559998,67.720001,70.540001,67.525223,3780600
2020-03-03,70.180000,71.519997,67.639999,68.500000,65.572403,3953200
2020-03-04,69.599998,70.599998,68.900002,70.389999,67.381615,3904300
2020-03-05,69.000000,69.010002,66.230003,67.010002,64.146088,3365100
2020-03-06,65.139999,65.779999,63.330002,64.650002,61.886944,4823100
2020-03-09,60.000000,63.279999,60.000000,60.880001,58.278076,3992600
2020-03-10,62.450001,63.660000,59.709999,62.759998,60.077717,3535300
2020-03-11,61.220001,61.369999,57.650002,58.549999,56.047649,3764700
2020-03-12,53.889999,54.540001,49.939999,51.799999,49.586132,4591300
2020-03-13,54.400002,54.509998,49.230000,52.509998,50.265793,4585500
2020-03-16,46.570000,47.970001,44.130001,45.049999,43.124626,5660900
