Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,103.410004,103.620003,102.300003,103.610001,100.498848,1603000
2020-01-03,101.980003,102.519997,101.320000,102.000000,98.937187,1450100
2020-01-06,100.879997,101.129997,100.059998,101.080002,98.044823,1526300
2020-01-07,100.199997,100.699997,99.830002,100.080002,97.074844,1978200
2020-01-08,100.510002,101.550003,100.269997,101.139999,98.103012,2194600
2020-01-09,101.989998,102.779999,101.419998,102.510002,99.431877,1825500
2020-01-10,102.449997,102.620003,101.160004,101.550003,98.500710,1167900
2020-01-13,101.690002,102.050003,101.300003,101.910004,98.849892,1159900
2020-01-14,101.900002,103.570000,101.860001,102.559998,99.480377,2251900
2020-01-15,101.779999,102.820000,101.449997,102.339996,99.266968,1745400
2020-01-16,102.989998,103.480003,102.320000,102.919998,99.829567,4126500
2020-01-17,103.099998,104.470001,103.010002,104.129997,101.003235,2680100
2020-01-21,103.300003,103.739998,102.190002,102.190002,99.121483,3077400
2020-01-22,105.000000,107.589996,104.550003,106.760002,103.554253,5725700
2020-01-23,106.419998,106.550003,105.199997,106.029999,102.846176,2110400
2020-01-24,105.379997,105.959999,103.389999,104.300003,101.168121,2528100
2020-01-27,101.430000,102.110001,100.589996,101.160004,98.122421,2447500
2020-01-28,102.089996,103.330002,101.339996,102.040001,98.975983,1990500
2020-01-29,102.360001,102.830002,101.129997,101.199997,98.161217,1883900
2020-01-30,100.160004,102.290001,99.610001,102.169998,99.102081,2176700
2020-01-31,101.279999,101.690002,99.209999,99.800003,96.803253,2637300
2020-02-03,100.570000,101.699997,99.459999,99.750000,96.754753,2113500
2020-02-04,101.580002,102.550003,101.379997,101.699997,98.646194,1556900
2020-02-05,103.099998,104.839996,103.099998,104.739998,101.594902,2396400
2020-02-06,105.529999,106.000000,103.419998,103.519997,100.411537,1807700
2020-02-07,102.379997,102.870003,101.529999,101.800003,99.126228,1640600
2020-02-10,101.290001,101.949997,100.900002,101.949997,99.272278,1434000
2020-02-11,102.599998,103.739998,102.309998,102.400002,99.710464,2132100
2020-02-12,103.230003,103.620003,102.480003,102.800003,100.099953,1767900
2020-02-13,102.650002,102.989998,102.029999,102.779999,100.080490,2019500
2020-02-14,102.870003,103.230003,102.220001,102.639999,99.944153,1271700
2020-02-18,102.129997,103.279999,101.809998,103.029999,100.323914,2009900
2020-02-19,103.389999,104.360001,102.839996,104.139999,101.404755,2059600
2020-02-20,101.250000,104.610001,101.250000,103.540001,100.820511,2262900
2020-02-21,102.510002,102.809998,100.720001,101.150002,98.493294,2764400
2020-02-24,97.570000,99.089996,97.000000,98.239998,95.659729,2522800
2020-02-25,98.519997,98.540001,92.180000,92.779999,90.343124,4499600
2020-02-26,94.269997,95.250000,92.779999,92.820000,90.382072,2762300
2020-02-27,90.029999,93.110001,88.589996,89.169998,86.827942,4273500
2020-02-28,85.839996,88.300003,84.620003,88.260002,85.941841,6114300
2020-03-02,88.559998,91.519997,86.930000,91.470001,89.067528,4111800
2020-03-03,90.900002,92.550003,85.309998,86.419998,84.150177,4685800
2020-03-04,87.959999,89.480003,85.760002,89.330002,86.983749,2888100
2020-03-05,86.010002,87.050003,83.900002,85.080002,82.845367,3484700
2020-03-06,81.669998,83.389999,80.559998,82.290001,80.128662,4154900
2020-03-09,75.169998,77.139999,71.059998,73.070000,71.150818,4879500
2020-03-10,76.519997,78.349998,73.620003,78.349998,76.292137,6218100
2020-03-11,75.959999,76.370003,70.589996,71.419998,69.544151,5369900
2020-03-12,65.959999,68.320000,61.080002,63.630001,61.958755,7039800
2020-03-13,69.000000,72.989998,66.290001,72.839996,70.926849,5763900
2020-03-16,61.009998,64.150002,55.439999,55.450001,53.993599,6562300
2020-03-17,56.439999,57.150002,51.310001,53.919998,52.503788,10475200
2020-03-18,49.689999,50.340000,38.000000,44.299999,43.136456,12148700
2020-03-19,43.080002,47.830002,39.779999,46.259998,45.044983,9057800
2020-03-20,48.000000,48.299999,43.590000,45.009998,43.827808,8038300
2020-03-23,43.389999,44.939999,42.029999,42.869999,41.744019,6720900
2020-03-24,46.459999,51.340000,46.009998,50.910000,49.572849,5553300
2020-03-25,52.610001,55.000000,50.049999,52.340000,50.965286,5469000
2020-03-26,55.570000,61.400002,54.459999,57.869999,56.350037,6026300
2020-03-27,54.619999,57.080002,52.689999,55.299999,53.847542,4392100
2020-03-30,54.590000,54.990002,52.320000,53.869999,52.455101,3843500
2020-03-31,52.970001,53.770000,50.000000,50.419998,49.095715,5284000
2020-04-01,46.430000,46.630001,44.000000,44.680000,43.506477,7349300
2020-04-02,43.750000,45.860001,43.080002,43.930000,42.776180,5459500
2020-04-03,43.779999,43.889999,39.900002,42.270000,41.159775,6421500
2020-04-06,46.279999,50.169998,45.790001,49.419998,48.121983,5842700
2020-04-07,54.689999,58.369999,52.750000,52.910000,51.520317,6081300
2020-04-08,54.410000,57.080002,53.630001,56.720001,55.230247,5221200
2020-04-09,60.759998,62.980000,59.220001,60.110001,58.531208,7632800
2020-04-13,60.000000,60.049999,55.680000,56.500000,55.016029,4653500
2020-04-14,58.000000,58.650002,54.250000,55.340000,53.886497,4794200
2020-04-15,51.509998,52.849998,49.770000,52.599998,51.218456,6020400
2020-04-16,52.340000,52.340000,49.410000,50.009998,48.696484,4931400
2020-04-17,52.970001,55.160000,52.799999,54.630001,53.195141,5264200
2020-04-20,52.380001,55.509998,51.439999,53.869999,52.455101,3987800
2020-04-21,51.389999,53.430000,50.840000,51.160000,49.816277,5193200
2020-04-22,53.160000,53.430000,51.009998,51.520000,50.166824,4830900
2020-04-23,51.500000,53.549999,51.500000,52.610001,51.228199,5260100
2020-04-24,54.779999,57.279999,54.009998,56.150002,54.675220,9179600
2020-04-27,56.880001,59.459999,56.880001,59.189999,57.635376,6070200
2020-04-28,62.889999,64.919998,62.160000,63.750000,62.075603,7833400
2020-04-29,69.620003,71.470001,67.040001,69.750000,67.918007,13347000
2020-04-30,67.160004,68.269997,64.709999,64.760002,63.059078,8421700
2020-05-01,62.169998,62.169998,60.160000,61.580002,59.962601,6249100
2020-05-04,59.500000,62.380001,58.270000,61.590000,59.972336,8373700
2020-05-05,64.379997,64.930000,60.570000,60.959999,59.358883,8940200
2020-05-06,61.520000,61.880001,58.299999,58.490002,56.953762,4269000
2020-05-07,59.599998,62.529999,59.599998,60.820000,59.222561,4215000
2020-05-08,61.919998,62.470001,61.099998,62.200001,60.967285,3004600
2020-05-11,61.009998,61.009998,58.529999,59.500000,58.320793,4423100
2020-05-12,60.000000,61.220001,58.029999,58.099998,56.948544,5475900
2020-05-13,57.020000,57.389999,53.630001,53.970001,52.900391,5644400
2020-05-14,52.599998,59.160000,51.910000,59.160000,57.987530,8392800
2020-05-15,58.130001,59.450001,57.250000,58.029999,56.879925,3359600
2020-05-18,62.410000,63.980000,61.520000,63.400002,62.143505,4731400
2020-05-19,62.520000,63.009998,60.169998,60.250000,59.055927,4657500
2020-05-20,61.750000,62.849998,60.910000,61.480000,60.261551,4952200
2020-05-21,61.389999,62.040001,60.340000,60.919998,59.712650,2788200
2020-05-22,60.820000,61.360001,59.619999,60.209999,59.016720,3645800
2020-05-26,64.250000,66.750000,64.029999,65.800003,64.495949,5171900
2020-05-27,70.269997,71.370003,67.820000,70.879997,69.475250,5951500
2020-05-28,71.919998,72.040001,67.879997,68.540001,67.181633,6160400
2020-05-29,67.000000,69.000000,65.820000,68.040001,66.691551,9175700
2020-06-01,68.589996,70.279999,67.879997,68.989998,67.622711,4604000
2020-06-02,70.209999,72.480003,69.339996,70.900002,69.494865,5559600
2020-06-03,72.970001,75.169998,72.360001,74.339996,72.866676,5698000
