Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,86.059998,86.959999,85.800003,86.949997,84.001167,4969000
2020-01-03,85.750000,86.669998,85.589996,85.889999,82.977112,4747000
2020-01-06,85.620003,86.360001,85.209999,86.339996,83.411842,5631700
2020-01-07,85.769997,86.300003,85.540001,85.860001,82.948135,3408100
2020-01-08,86.239998,86.660004,85.930000,86.209999,83.286255,5693900
2020-01-09,86.300003,86.680000,85.750000,86.440002,83.508469,6432500
2020-01-10,86.790001,86.989998,85.169998,85.360001,82.465088,4680400
2020-01-13,85.500000,85.730003,84.739998,85.120003,82.233215,5571500
2020-01-14,84.129997,86.000000,84.010002,85.739998,83.184006,8751400
2020-01-15,86.110001,87.849998,86.110001,87.379997,84.775108,5389700
2020-01-16,87.940002,88.309998,87.419998,88.279999,85.648293,5023300
2020-01-17,88.449997,89.199997,88.309998,89.000000,86.346832,5879700
2020-01-21,88.860001,90.040001,88.610001,89.730003,87.055069,7458100
2020-01-22,90.779999,92.449997,90.029999,91.860001,89.121574,9841200
2020-01-23,91.809998,91.849998,90.160004,90.730003,88.025253,7418400
2020-01-24,90.849998,91.529999,90.209999,90.400002,87.705101,4218700
2020-01-27,89.110001,90.000000,88.889999,89.589996,86.919235,4482200
2020-01-28,89.699997,90.029999,89.389999,89.540001,86.870728,4983700
2020-01-29,89.610001,90.230003,89.070000,89.139999,86.482666,3914300
2020-01-30,88.290001,89.209999,87.970001,89.160004,86.502060,5248100
2020-01-31,89.129997,89.230003,86.900002,87.139999,84.542274,5914100
2020-02-03,87.779999,88.400002,86.750000,87.059998,84.464661,4675900
2020-02-04,88.150002,89.250000,88.150002,88.230003,85.599785,3904600
2020-02-05,88.870003,89.610001,88.550003,89.559998,86.890144,3565700
2020-02-06,90.000000,90.080002,89.250000,89.470001,86.802811,4270700
2020-02-07,89.230003,89.510002,87.680000,87.870003,85.250519,4472300
2020-02-10,87.209999,88.300003,87.209999,88.300003,85.667702,4219400
2020-02-11,88.639999,89.410004,88.529999,89.169998,86.511757,2661900
2020-02-12,89.559998,89.589996,88.580002,88.790001,86.143097,3389400
2020-02-13,88.500000,89.040001,87.699997,88.680000,86.036369,4448800
2020-02-14,88.870003,89.709999,88.309998,89.660004,86.987160,3919800
2020-02-18,89.419998,89.489998,88.309998,88.879997,86.230392,4492300
2020-02-19,88.830002,89.930000,88.690002,89.360001,86.696091,3464900
2020-02-20,89.099998,89.559998,88.040001,88.459999,85.822914,3657500
2020-02-21,88.040001,88.250000,87.160004,87.449997,84.843033,5570900
2020-02-24,85.449997,85.669998,84.070000,84.629997,82.107094,5667200
2020-02-25,84.930000,85.370003,80.779999,81.129997,78.711449,7021800
