Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,149.410004,149.759995,144.850006,145.089996,129.585754,1849300
2020-01-03,144.289993,145.979996,144.000000,145.350006,129.817993,1308200
2020-01-06,145.089996,146.869995,144.490005,146.110001,130.496765,1026700
2020-01-07,144.639999,145.490005,143.509995,144.449997,129.014145,1621600
2020-01-08,144.910004,146.059998,144.029999,145.399994,129.862625,1397600
2020-01-09,144.860001,145.070007,143.360001,144.229996,128.817657,2236400
2020-01-10,144.250000,144.949997,143.660004,144.789993,129.317825,1912800
2020-01-13,144.570007,146.649994,144.199997,145.289993,129.764404,2061300
2020-01-14,145.509995,147.240005,145.149994,147.130005,131.407776,1584800
2020-01-15,147.050003,147.750000,146.190002,147.100006,131.380997,1357000
2020-01-16,147.350006,149.050003,147.029999,148.539993,132.667084,1103900
2020-01-17,148.649994,149.490005,147.600006,147.770004,131.979385,1436900
2020-01-21,147.729996,149.889999,147.429993,149.110001,133.176193,1628800
2020-01-22,149.300003,149.649994,145.940002,146.009995,130.407440,1582600
2020-01-23,145.899994,147.309998,144.419998,147.250000,131.514954,1561300
2020-01-24,147.210007,147.800003,144.639999,144.820007,129.344604,1893300
2020-01-27,143.750000,143.910004,141.630005,141.630005,126.495499,2061600
2020-01-28,141.830002,142.369995,139.949997,139.990005,125.030762,1422400
2020-01-29,140.279999,141.369995,139.809998,140.029999,125.066467,1667500
2020-01-30,139.029999,139.940002,136.100006,136.449997,121.869026,2639600
2020-01-31,136.000000,136.220001,132.860001,133.149994,118.921654,2920300
2020-02-03,133.380005,135.800003,132.529999,132.800003,118.609062,2812300
2020-02-04,131.580002,139.240005,130.009995,137.289993,122.619255,5060800
2020-02-05,137.270004,140.630005,137.250000,140.470001,125.459457,2811900
2020-02-06,141.779999,142.639999,140.020004,140.860001,125.807785,2151300
2020-02-07,140.320007,141.039993,139.289993,141.020004,125.950691,1983500
2020-02-10,142.110001,143.100006,139.830002,143.059998,127.772682,2893300
2020-02-11,143.500000,144.300003,139.869995,142.080002,126.897423,3060400
2020-02-12,141.990005,142.479996,137.979996,139.169998,124.298386,4957300
2020-02-13,136.929993,140.039993,136.509995,138.660004,125.740234,2557100
