Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,58.000000,58.000000,56.189999,56.389999,51.381222,2224500
2020-01-03,56.070000,57.110001,56.049999,57.070000,52.000824,2966100
2020-01-06,57.160000,57.880001,56.900002,57.660000,52.538410,2276200
2020-01-07,57.340000,57.630001,56.290001,57.180000,52.101055,1578200
2020-01-08,57.270000,57.689999,56.880001,56.900002,51.845924,2002200
2020-01-09,56.799999,57.169998,56.439999,56.570000,51.545235,1688700
2020-01-10,56.599998,57.020000,56.450001,56.970001,51.909706,2005700
2020-01-13,56.900002,57.540001,56.869999,57.389999,52.292397,1751700
2020-01-14,57.250000,57.250000,56.139999,57.000000,51.937042,1723500
2020-01-15,57.290001,57.830002,57.060001,57.700001,52.574871,3853200
2020-01-16,57.730000,58.770000,57.610001,58.639999,53.431370,3417800
2020-01-17,59.560001,59.560001,58.680000,58.810001,53.586269,3536100
2020-01-21,58.799999,59.529999,58.750000,59.470001,54.187641,2362000
2020-01-22,58.660000,59.000000,57.889999,58.279999,53.103344,2835900
2020-01-23,58.340000,58.910000,58.049999,58.480000,53.285580,2112600
2020-01-24,58.540001,59.099998,58.279999,58.830002,53.604492,1505900
2020-01-27,58.910000,59.360001,58.470001,58.500000,53.303802,2535300
2020-01-28,58.310001,58.750000,58.110001,58.450001,53.258247,1627800
2020-01-29,58.590000,58.650002,57.590000,57.630001,52.511086,1278800
2020-01-30,57.520000,58.060001,57.320000,57.939999,52.793545,2207000
2020-01-31,58.020000,58.369999,57.669998,57.860001,52.720650,2986000
2020-02-03,57.860001,58.549999,57.730000,57.919998,52.775322,1672000
2020-02-04,57.919998,58.860001,57.759998,58.279999,53.103344,1270200
2020-02-05,58.169998,58.869999,57.919998,58.529999,53.331142,1194000
2020-02-06,58.660000,59.070000,58.599998,58.860001,53.631828,1891600
2020-02-07,59.110001,59.220001,58.660000,58.939999,53.704716,1284500
2020-02-10,59.349998,59.360001,58.639999,59.020000,53.777618,1058200
2020-02-11,58.900002,59.400002,58.110001,58.360001,53.176243,1078600
2020-02-12,58.060001,59.240002,58.060001,58.680000,53.467819,1844300
2020-02-13,58.669998,59.610001,58.509998,58.549999,53.349361,2645100
2020-02-14,58.849998,59.919998,58.709999,59.750000,54.442780,3210400
2020-02-18,60.040001,60.299999,59.279999,59.790001,54.479221,1599200
2020-02-19,59.639999,59.639999,58.599998,59.150002,53.896069,2297800
2020-02-20,58.750000,62.560001,58.150002,62.400002,56.857395,5374100
2020-02-21,62.450001,63.380001,62.330002,62.990002,57.394985,3364400
2020-02-24,62.299999,63.320000,62.270000,63.049999,57.449657,3201800
2020-02-25,63.040001,63.330002,59.230000,59.810001,54.497452,5000300
2020-02-26,59.110001,61.020000,58.930000,59.490002,54.205875,3767200
2020-02-27,58.970001,59.139999,55.000000,55.009998,50.123798,4365800
2020-02-28,54.660000,54.660000,51.439999,53.770000,48.993942,7016600
2020-03-02,54.000000,54.330002,51.590000,52.360001,47.709187,7626000
2020-03-03,52.490002,53.639999,51.500000,52.150002,47.517834,6974800
2020-03-04,52.889999,56.610001,52.639999,53.750000,48.975716,4285900
2020-03-05,52.799999,53.000000,51.250000,51.790001,47.189819,5116900
2020-03-06,50.700001,50.970001,48.270000,49.619999,45.212559,4850300
2020-03-09,46.200001,47.139999,44.889999,44.919998,40.930031,5979600
2020-03-10,44.209999,46.340000,41.040001,43.939999,40.037075,5999500
2020-03-11,43.110001,43.310001,37.869999,37.959999,34.588245,6277400
2020-03-12,34.250000,34.349998,25.900000,27.370001,24.938892,10556300
2020-03-13,30.719999,33.799999,27.059999,33.330002,30.369503,11016800
2020-03-16,29.990000,30.000000,23.389999,23.799999,21.685993,7915100
2020-03-17,24.360001,24.760000,20.340000,21.020000,19.152922,9193400
2020-03-18,19.450001,19.930000,13.350000,16.969999,15.462660,15266700
2020-03-19,16.879999,23.110001,16.379999,19.980000,18.205299,15658600
2020-03-20,20.719999,26.770000,20.719999,21.620001,19.699629,13939600
2020-03-23,21.129999,23.379999,20.010000,23.000000,20.957052,10074500
2020-03-24,26.490000,26.950001,23.730000,25.700001,23.417229,8669600
2020-03-25,27.889999,30.879999,25.850000,28.400000,25.877403,9205300
2020-03-26,29.290001,29.959999,26.610001,28.730000,26.178091,6544400
2020-03-27,27.410000,31.219999,26.879999,30.389999,27.690643,6745700
2020-03-30,30.379999,30.690001,27.070000,28.790001,26.232759,6985800
2020-03-31,28.059999,28.750000,26.260000,26.799999,25.111189,7762400
2020-04-01,24.200001,25.180000,22.070000,22.950001,21.503801,6487900
2020-04-02,22.980000,23.990000,21.480000,23.010000,21.560017,4817400
2020-04-03,22.850000,23.379999,21.950001,22.520000,21.100895,3540200
2020-04-06,24.190001,26.770000,24.190001,26.139999,24.492779,4045200
2020-04-07,28.570000,28.940001,27.020000,27.080000,25.373547,4103800
2020-04-08,27.750000,30.420000,27.309999,30.150000,28.250088,4405900
2020-04-09,32.750000,36.439999,32.520000,33.799999,31.670082,9497300
2020-04-13,34.139999,34.439999,31.620001,32.560001,30.508223,4209100
2020-04-14,32.880001,34.799999,32.630001,33.180000,31.089153,2805400
2020-04-15,31.530001,32.060001,29.799999,30.520000,28.596773,3846800
2020-04-16,30.430000,30.879999,29.299999,29.700001,27.828447,3020100
2020-04-17,31.010000,32.099998,30.450001,31.290001,29.318251,4318300
2020-04-20,30.330000,30.750000,28.600000,28.650000,26.844612,3483600
2020-04-21,27.000000,28.350000,26.549999,27.930000,26.169983,2862500
