Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,54.250000,54.419998,53.090000,53.540001,52.143330,1771400
2020-01-03,53.119999,53.470001,52.689999,53.380001,51.987503,1955300
2020-01-06,53.709999,54.980000,53.549999,54.630001,53.204899,2429900
2020-01-07,54.389999,54.799999,54.130001,54.490002,53.068550,2385800
2020-01-08,54.619999,55.470001,54.080002,55.020000,53.584721,1979000
2020-01-09,55.119999,55.189999,54.310001,54.959999,53.526287,1341100
2020-01-10,55.020000,55.430000,55.000000,55.070000,53.633419,1044500
2020-01-13,55.169998,55.389999,54.759998,55.389999,53.945068,1778800
2020-01-14,55.250000,55.950001,55.060001,55.950001,54.490459,2209500
2020-01-15,55.630001,56.590000,55.500000,55.919998,54.461243,1251200
2020-01-16,55.939999,56.700001,55.740002,56.570000,55.094288,1139000
2020-01-17,56.720001,57.060001,56.439999,56.570000,55.094288,1020000
2020-01-21,56.320000,56.790001,55.889999,56.500000,55.026115,1495600
2020-01-22,56.450001,56.660000,56.020000,56.480000,55.006634,941100
2020-01-23,56.209999,57.049999,55.959999,56.740002,55.259853,1267500
2020-01-24,56.889999,56.919998,55.560001,56.119999,54.656021,1415200
2020-01-27,55.299999,56.400002,55.270000,55.939999,54.480721,1294000
2020-01-28,56.029999,56.570000,55.889999,56.090000,54.626812,1274300
2020-01-29,56.320000,56.849998,56.119999,56.299999,54.831329,1043400
2020-01-30,56.099998,56.369999,55.730000,56.259998,54.792374,1136400
2020-01-31,56.080002,56.169998,55.389999,55.580002,54.130112,3851300
2020-02-03,55.750000,56.720001,55.740002,56.310001,54.841072,1656800
2020-02-04,56.869999,57.310001,56.820000,56.910000,55.425419,1382800
2020-02-05,57.029999,58.080002,57.029999,58.020000,56.506462,1489100
2020-02-06,58.270000,58.380001,57.500000,57.500000,56.000027,1257200
2020-02-07,57.099998,57.910000,57.020000,57.779999,56.272724,979300
2020-02-10,57.580002,58.049999,57.410000,57.840000,56.331158,1316000
2020-02-11,58.270000,58.689999,57.880001,58.049999,56.535679,1890600
2020-02-12,61.090000,61.939999,55.490002,55.500000,54.052204,6471100
2020-02-13,55.279999,55.730000,54.470001,55.360001,53.915852,2232900
2020-02-14,55.480000,55.790001,54.880001,55.250000,53.808723,2123400
2020-02-18,55.150002,55.450001,53.980000,54.450001,53.029591,2385900
2020-02-19,54.380001,55.090000,53.919998,54.880001,53.448376,1688600
2020-02-20,54.730000,55.430000,54.580002,55.410000,53.964550,1113000
2020-02-21,55.029999,55.480000,54.869999,55.290001,53.847679,1636700
2020-02-24,54.340000,54.599998,53.470001,54.200001,52.786114,1706800
2020-02-25,54.169998,54.169998,51.400002,51.419998,50.078632,2277800
2020-02-26,51.540001,53.130001,51.419998,51.740002,50.390289,3070100
2020-02-27,50.799999,51.770000,49.000000,50.009998,48.705414,3142100
2020-02-28,48.709999,49.619999,47.619999,49.610001,48.315849,3088400
2020-03-02,49.610001,51.480000,49.349998,51.480000,50.137070,2477300
2020-03-03,51.400002,52.240002,49.709999,50.430000,49.114460,1652700
2020-03-04,50.840000,52.490002,50.570000,52.480000,51.110981,2162600
2020-03-05,50.910000,51.470001,49.410000,50.119999,48.812546,2352100
2020-03-06,48.160000,49.430000,47.160000,48.040001,47.325020,3069500
2020-03-09,45.430000,46.000000,42.669998,43.009998,42.369877,3171200
2020-03-10,44.119999,45.189999,41.700001,43.889999,43.236782,2905700
2020-03-11,42.490002,43.220001,40.419998,40.939999,40.330688,2655300
2020-03-12,38.549999,39.240002,36.320000,38.400002,37.828491,3960000
2020-03-13,40.450001,42.580002,37.849998,42.560001,41.926582,4338300
2020-03-16,37.500000,44.220001,37.439999,41.849998,41.227142,3976300
2020-03-17,42.369999,44.380001,41.130001,43.990002,43.335297,4529600
2020-03-18,41.590000,45.389999,38.509998,40.450001,39.847980,4106800
2020-03-19,39.990002,42.080002,37.340000,38.509998,37.936852,2754200
2020-03-20,38.730000,41.200001,36.570000,36.939999,36.390221,4171300
2020-03-23,36.650002,37.270000,34.009998,34.560001,34.045643,3005600
2020-03-24,36.330002,39.049999,36.000000,37.470001,36.912331,3067600
2020-03-25,37.130001,39.279999,36.950001,37.540001,36.981293,3072100
2020-03-26,37.810001,38.900002,37.349998,38.619999,38.045216,2907600
2020-03-27,37.230000,38.840000,35.410000,38.060001,37.493549,3070400
2020-03-30,38.160000,40.730000,37.070000,40.299999,39.700214,2211200
2020-03-31,39.900002,40.700001,38.650002,39.009998,38.429409,2228900
2020-04-01,37.029999,38.369999,36.720001,37.849998,37.286674,1565200
2020-04-02,37.470001,40.220001,37.049999,40.000000,39.404678,2559400
2020-04-03,39.799999,41.540001,39.779999,41.009998,40.399643,1847000
2020-04-06,42.410000,43.230000,41.139999,42.900002,42.261517,2000100
2020-04-07,44.669998,45.230000,43.450001,43.529999,42.882141,2121200
2020-04-08,43.740002,46.060001,43.560001,45.619999,44.941036,1708700
2020-04-09,45.869999,48.240002,45.709999,47.400002,46.694546,2077600
2020-04-13,47.240002,47.500000,44.070000,45.020000,44.349964,1689600
2020-04-14,45.660000,47.279999,45.430000,46.570000,45.876900,1816400
2020-04-15,45.509998,45.759998,43.450001,44.599998,43.936214,1579800
2020-04-16,44.820000,44.820000,42.410000,43.169998,42.527496,2695700
2020-04-17,44.139999,44.759998,43.509998,44.380001,43.719494,2335200
2020-04-20,43.500000,44.590000,43.220001,43.490002,42.842735,1630800
2020-04-21,42.509998,42.779999,41.730000,42.099998,41.473423,1830600
2020-04-22,42.900002,42.900002,41.849998,42.099998,41.473423,1453900
2020-04-23,42.209999,43.259998,41.799999,41.869999,41.246845,1500700
2020-04-24,42.070000,43.220001,41.880001,43.029999,42.389580,1354800
2020-04-27,43.209999,44.840000,42.970001,44.590000,43.926365,1647400
2020-04-28,46.130001,46.270000,44.939999,45.439999,44.763714,2673600
2020-04-29,46.240002,47.240002,45.919998,46.169998,45.482845,3032700
2020-04-30,41.869999,42.820000,40.549999,41.009998,40.399643,5459100
2020-05-01,40.310001,40.470001,38.830002,38.919998,38.340748,2659900
2020-05-04,38.500000,38.799999,37.279999,38.189999,37.621616,2930700
2020-05-05,38.430000,38.599998,37.439999,37.439999,36.882778,1993000
2020-05-06,37.880001,38.290001,37.150002,37.680000,37.119205,2020500
2020-05-07,38.139999,38.630001,37.150002,37.599998,37.040398,2050200
2020-05-08,38.369999,39.060001,37.959999,38.889999,38.311195,1593400
2020-05-11,38.599998,39.020000,38.209999,38.540001,37.966408,1883500
2020-05-12,38.590000,38.779999,37.689999,37.689999,37.129059,2103300
2020-05-13,37.340000,37.419998,35.750000,36.220001,35.680935,2382900
2020-05-14,35.560001,36.500000,34.630001,36.290001,35.749897,2442500
2020-05-15,36.310001,36.959999,35.950001,36.349998,35.809002,1955300
2020-05-18,37.389999,38.820000,37.389999,38.549999,37.976261,1873600
2020-05-19,38.500000,38.639999,37.520000,37.830002,37.266975,1478800
2020-05-20,38.279999,38.570000,37.720001,37.889999,37.326080,1692100
2020-05-21,37.639999,37.880001,36.700001,36.790001,36.242455,5581700
2020-05-22,36.540001,37.130001,36.119999,36.830002,36.281860,2851300
2020-05-26,37.340000,37.740002,36.369999,36.730000,36.183346,5742300
2020-05-27,37.630001,39.799999,37.310001,39.740002,39.148548,4859500
2020-05-28,40.349998,40.450001,38.270000,38.349998,37.779232,2894800
2020-05-29,37.599998,38.040001,37.110001,37.959999,37.395039,3545200
2020-06-01,38.150002,38.400002,37.730000,37.970001,37.404888,1907800
2020-06-02,38.619999,39.400002,38.299999,39.320000,38.734798,2103000
2020-06-03,40.000000,41.590000,39.900002,40.540001,39.936642,4122000
2020-06-04,40.599998,42.310001,40.410000,42.310001,41.680302,7418200
2020-06-05,43.709999,44.290001,42.290001,42.400002,41.768959,2951300
2020-06-08,43.250000,43.680000,42.619999,43.369999,42.724522,2808500
2020-06-09,42.259998,42.529999,41.619999,41.750000,41.128632,2709100
2020-06-10,41.720001,41.730000,39.470001,39.500000,38.912121,2091100
2020-06-11,38.000000,38.500000,36.380001,36.549999,36.006023,3151300
2020-06-12,37.650002,38.099998,36.750000,38.049999,37.483700,3262200
2020-06-15,36.840000,38.660000,36.509998,38.259998,37.690575,2470200
2020-06-16,39.750000,39.980000,38.139999,39.799999,39.207657,4256800
2020-06-17,39.930000,40.020000,38.540001,38.770000,38.192986,2004100
2020-06-18,38.259998,39.299999,38.060001,39.080002,38.498371,1357100
2020-06-19,39.520000,39.900002,37.919998,38.029999,37.463997,3881400
2020-06-22,37.810001,38.080002,37.270000,37.950001,37.385189,1757300
2020-06-23,38.470001,38.529999,37.650002,37.970001,37.404888,1891200
2020-06-24,37.380001,37.419998,36.070000,36.500000,35.956768,3022200
2020-06-25,36.139999,36.139999,35.020000,35.580002,35.050461,3318100
2020-06-26,35.349998,35.419998,34.209999,34.430000,33.917576,3603500
2020-06-29,34.990002,35.700001,34.810001,35.419998,34.892841,2799900
2020-06-30,35.430000,35.450001,33.549999,34.360001,33.848621,6523600
2020-07-01,34.529999,35.560001,34.009998,35.060001,34.538200,2926200
2020-07-02,35.720001,36.139999,35.160000,35.340000,34.814034,1441200
2020-07-06,36.000000,36.290001,35.150002,35.660000,35.129269,1564500
2020-07-07,35.160000,35.349998,34.650002,34.660000,34.144154,2008800
2020-07-08,34.799999,35.119999,34.400002,34.740002,34.222965,2131200
2020-07-09,34.520000,34.630001,33.180000,33.250000,32.755138,2151200
2020-07-10,33.360001,34.700001,33.220001,34.660000,34.144154,1506700
2020-07-13,34.619999,34.740002,33.669998,34.320000,33.809212,2087000
2020-07-14,34.060001,35.220001,33.709999,35.080002,34.557903,1805600
2020-07-15,35.830002,36.580002,35.580002,35.770000,35.237633,2148700
2020-07-16,35.669998,36.450001,35.480000,36.070000,35.533169,1213200
2020-07-17,36.009998,36.400002,35.669998,36.080002,35.543022,1492100
2020-07-20,35.919998,35.919998,34.790001,35.000000,34.479092,1856900
2020-07-21,35.310001,36.240002,35.310001,35.849998,35.316441,1816000
2020-07-22,35.599998,35.990002,35.270000,35.799999,35.267185,1422900
2020-07-23,35.740002,36.770000,35.669998,36.549999,36.006023,1922600
2020-07-24,36.400002,36.750000,36.240002,36.490002,35.946918,1574500
2020-07-27,36.330002,36.490002,35.799999,36.150002,35.611977,1613800
2020-07-28,36.000000,36.840000,36.000000,36.320000,35.779446,2112900
2020-07-29,36.509998,36.930000,36.020000,36.730000,36.183346,2572800
2020-07-30,38.419998,39.020000,37.130001,37.439999,36.882778,4293000
2020-07-31,37.529999,38.310001,36.980000,37.520000,36.961590,4405800
2020-08-03,37.540001,37.560001,36.680000,36.810001,36.262154,1759200
2020-08-04,36.779999,37.240002,36.599998,36.750000,36.203049,1562900
2020-08-05,37.080002,37.279999,36.330002,36.529999,35.986320,1630200
2020-08-06,36.169998,36.759998,36.110001,36.570000,36.025726,1580200
2020-08-07,36.259998,37.320000,36.259998,37.270000,36.715309,1428200
2020-08-10,37.419998,37.950001,37.400002,37.900002,37.335934,1744500
2020-08-11,38.720001,39.240002,38.110001,38.209999,37.641319,1841600
2020-08-12,38.730000,39.090000,38.160000,38.430000,37.858044,1703100
2020-08-13,38.130001,38.419998,37.599998,37.810001,37.247272,1071200
2020-08-14,37.459999,38.070000,37.360001,37.680000,37.119205,900400
2020-08-17,37.639999,38.080002,37.259998,37.740002,37.178314,1625500
2020-08-18,37.810001,38.009998,37.389999,37.759998,37.198013,1051000
2020-08-19,37.880001,38.299999,37.650002,37.849998,37.286674,1140300
2020-08-20,37.500000,37.730000,37.130001,37.160000,36.606945,987500
2020-08-21,36.970001,37.020000,36.220001,36.799999,36.252300,1812800
2020-08-24,36.980000,38.040001,36.680000,38.020000,37.454147,1050200
2020-08-25,38.250000,38.419998,37.610001,37.619999,37.060101,929100
2020-08-26,37.619999,37.990002,37.220001,37.500000,36.941887,856700
2020-08-27,37.540001,38.279999,37.439999,37.570000,37.010841,868100
2020-08-28,37.770000,37.990002,37.430000,37.889999,37.326080,1274100
2020-08-31,37.689999,37.930000,37.480000,37.639999,37.079800,1905400
2020-09-01,37.450001,37.470001,36.689999,37.009998,36.459175,1865800
2020-09-02,37.169998,38.029999,37.040001,37.919998,37.355633,1582900
2020-09-03,38.299999,38.709999,37.619999,38.000000,37.434444,2338900
2020-09-04,38.209999,38.590000,37.590000,38.320000,37.749680,1639600
2020-09-08,38.230000,38.450001,37.529999,37.759998,37.198013,1820700
2020-09-09,38.000000,38.400002,37.490002,37.520000,36.961590,2424900
2020-09-10,37.770000,37.770000,35.459999,35.599998,35.070164,3361400
2020-09-11,35.599998,35.630001,34.590000,35.090000,34.567753,2807000
2020-09-14,35.330002,35.509998,34.900002,35.009998,34.488945,1690200
2020-09-15,34.750000,34.939999,33.919998,34.290001,33.779663,3739000
2020-09-16,34.689999,35.250000,34.500000,34.560001,34.045643,2471700
2020-09-17,34.470001,35.099998,33.959999,35.060001,34.538200,2122300
2020-09-18,34.990002,35.240002,34.090000,34.310001,33.799362,4989300
2020-09-21,33.869999,33.980000,33.080002,33.590000,33.090080,3717000
2020-09-22,33.529999,33.970001,33.509998,33.730000,33.227993,2191500
2020-09-23,33.869999,34.169998,33.080002,33.080002,32.587669,2822100
2020-09-24,32.970001,33.279999,32.110001,33.049999,32.558113,3589200
2020-09-25,32.869999,33.200001,32.189999,32.650002,32.164070,2355100
2020-09-28,33.250000,33.660000,32.849998,33.580002,33.080231,1834800
2020-09-29,34.750000,35.250000,33.529999,33.529999,33.030972,3774700
2020-09-30,33.650002,33.869999,33.160000,33.560001,33.060524,2426900
2020-10-01,33.500000,33.610001,32.630001,32.779999,32.292133,3057500
2020-10-02,32.490002,34.250000,32.349998,34.040001,33.533382,2840400
2020-10-05,34.250000,34.980000,33.820000,34.950001,34.429840,2623900
2020-10-06,35.330002,35.970001,34.880001,34.919998,34.400284,2290400
2020-10-07,35.630001,36.540001,35.509998,35.680000,35.148975,2948800
2020-10-08,35.810001,36.910000,35.580002,36.799999,36.252300,2278800
2020-10-09,36.799999,37.060001,36.009998,36.110001,35.572575,1649100
2020-10-12,36.009998,36.240002,35.150002,35.650002,35.119419,5442300
2020-10-13,35.500000,35.669998,35.250000,35.340000,34.814034,1904400
2020-10-14,35.200001,35.599998,35.160000,35.400002,34.873142,1468800
2020-10-15,35.009998,35.619999,34.639999,35.570000,35.040607,1897200
2020-10-16,35.500000,35.840000,35.230000,35.400002,34.873142,1547600
2020-10-19,35.459999,35.669998,34.549999,34.720001,34.203259,1475800
2020-10-20,35.060001,35.259998,34.389999,34.700001,34.183559,1434200
2020-10-21,34.410000,34.970001,34.110001,34.590000,34.075195,1863900
2020-10-22,34.580002,35.380001,34.240002,35.299999,34.774628,1481700
2020-10-23,35.959999,36.200001,35.349998,35.680000,35.148975,1246300
2020-10-26,35.459999,35.459999,34.419998,34.880001,34.360878,1528100
2020-10-27,34.529999,34.740002,33.759998,33.810001,33.306805,1961700
2020-10-28,33.230000,33.500000,32.619999,32.910000,32.420200,3257500
2020-10-29,33.150002,34.470001,32.540001,33.380001,32.883202,5140000
2020-10-30,33.410000,35.299999,33.410000,35.259998,34.735222,5588200
2020-11-02,35.500000,37.560001,35.009998,37.549999,36.991142,4932300
2020-11-03,37.980000,38.990002,37.810001,38.680000,38.104324,4030000
2020-11-04,38.060001,38.110001,36.520000,37.290001,36.735012,5643400
2020-11-05,38.169998,38.639999,37.570000,38.250000,37.680721,2899000
2020-11-06,38.299999,38.660000,38.080002,38.320000,37.749680,2122600
2020-11-09,41.200001,42.490002,40.410000,41.160000,40.547413,4294900
2020-11-10,41.540001,43.130001,40.840000,42.799999,42.163006,3365900
2020-11-11,42.860001,42.900002,42.000000,42.369999,41.739407,2119500
2020-11-12,41.869999,42.570000,41.450001,42.200001,41.571938,1907100
2020-11-13,42.400002,44.509998,42.290001,44.139999,43.483063,2884900
2020-11-16,45.259998,45.410000,43.619999,44.919998,44.251450,3913400
2020-11-17,44.110001,45.349998,43.759998,45.130001,44.458328,2400700
2020-11-18,45.299999,45.480000,43.529999,43.560001,42.911697,3211400
2020-11-19,43.410000,44.369999,43.250000,44.040001,43.384552,1625700
2020-11-20,43.799999,44.299999,43.270000,43.560001,42.911697,1740500
2020-11-23,43.900002,44.230000,43.389999,44.130001,43.473213,1853800
2020-11-24,44.790001,47.299999,44.790001,47.040001,46.339901,3371100
2020-11-25,46.820000,46.980000,45.759998,46.500000,45.807938,3480400
2020-11-27,46.369999,47.189999,46.169998,46.799999,46.103474,2205300
2020-11-30,46.330002,46.630001,45.709999,46.000000,45.315380,5411700
2020-12-01,46.500000,47.180000,46.009998,46.250000,45.561657,3326200
2020-12-02,46.070000,46.220001,44.799999,45.290001,44.615948,3255300
2020-12-03,45.520000,46.740002,45.419998,46.669998,45.975407,1832300
2020-12-04,46.980000,47.560001,46.520000,47.540001,46.832462,1751400
2020-12-07,47.360001,47.970001,46.900002,47.660000,46.950672,2093600
2020-12-08,47.180000,48.619999,47.180000,47.930000,47.216656,2275700
2020-12-09,48.299999,48.299999,47.590000,48.080002,47.364422,1894700
2020-12-10,48.029999,48.540001,47.830002,48.209999,47.492489,1781400
