Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,64.199997,65.980003,64.199997,65.620003,64.771545,6669500
2020-01-03,63.889999,65.309998,63.549999,64.610001,63.774597,3958000
2020-01-06,62.959999,64.550003,62.750000,63.369999,62.550629,4085900
2020-01-07,65.209999,67.980003,64.529999,67.660004,66.785164,11090300
2020-01-08,67.209999,69.000000,66.629997,68.639999,67.752487,6600100
2020-01-09,69.389999,69.669998,67.290001,68.620003,67.732750,5190700
2020-01-10,68.889999,69.029999,67.660004,67.940002,67.061546,4484300
2020-01-13,68.559998,69.680000,68.230003,69.129997,68.236153,4161000
2020-01-14,69.199997,70.500000,68.900002,69.209999,68.315117,4479400
2020-01-15,68.389999,68.580002,66.040001,66.669998,65.807961,5841100
2020-01-16,68.040001,68.900002,67.660004,68.669998,67.782104,5229500
2020-01-17,69.760002,69.800003,67.860001,68.260002,67.377403,4217100
2020-01-21,67.570000,68.989998,67.470001,68.790001,67.900551,5044200
2020-01-22,69.040001,69.809998,68.279999,68.669998,67.782104,3026400
2020-01-23,70.360001,72.000000,68.639999,70.930000,70.012878,6943500
2020-01-24,71.709999,71.760002,68.889999,69.519997,68.621109,4444600
2020-01-27,66.269997,67.500000,65.320000,66.660004,65.798096,4577900
2020-01-28,67.480003,68.830002,66.419998,68.410004,67.525467,3430900
2020-01-29,68.180000,68.620003,66.620003,66.760002,65.896797,3118500
2020-01-30,65.389999,66.970001,64.510002,66.959999,66.094215,8747700
2020-01-31,69.160004,69.500000,65.169998,65.500000,64.653091,14053200
2020-02-03,65.599998,69.050003,64.690002,67.239998,66.370590,5778500
2020-02-04,69.000000,69.879997,68.349998,68.430000,67.545204,4745000
2020-02-05,69.440002,70.480003,67.410004,68.110001,67.229347,4870700
2020-02-06,68.779999,69.129997,67.639999,68.699997,67.811714,3730200
2020-02-07,68.050003,68.239998,66.889999,67.029999,66.163307,4041500
2020-02-10,66.400002,68.019997,66.260002,68.019997,67.140503,3084700
2020-02-11,69.139999,69.800003,68.239998,68.919998,68.028870,3871000
2020-02-12,69.699997,71.300003,69.699997,70.349998,69.440376,3981700
2020-02-13,69.160004,71.089996,69.040001,69.580002,68.680336,3670500
2020-02-14,70.139999,70.269997,68.339996,69.250000,68.354607,3204400
2020-02-18,67.720001,68.430000,67.010002,68.309998,67.426758,2651800
2020-02-19,68.980003,70.279999,68.800003,69.559998,68.660591,2669400
2020-02-20,69.599998,69.699997,67.430000,69.059998,68.167061,2374000
2020-02-21,68.480003,68.769997,66.150002,66.980003,66.113960,4101400
2020-02-24,63.599998,64.940002,63.139999,63.560001,62.738174,5069400
2020-02-25,63.630001,64.110001,59.099998,59.529999,58.760281,5893900
2020-02-26,59.869999,61.730000,59.330002,59.619999,58.849117,4825300
2020-02-27,57.099998,58.389999,54.939999,55.169998,54.456654,6394400
2020-02-28,52.250000,55.709999,51.779999,55.560001,54.841614,7869500
2020-03-02,57.349998,60.070000,56.380001,60.040001,59.263687,7553300
2020-03-03,59.599998,60.959999,56.340000,56.930000,56.193901,5420700
2020-03-04,58.340000,59.279999,56.750000,59.139999,58.375324,5143200
2020-03-05,56.880001,59.560001,56.779999,57.709999,56.963814,4487400
2020-03-06,55.049999,57.080002,53.369999,54.730000,54.022346,6009200
2020-03-09,49.560001,50.650002,47.320000,47.400002,46.787125,6745200
2020-03-10,49.970001,50.500000,46.430000,49.950001,49.304150,7447000
2020-03-11,47.820000,47.959999,44.189999,45.139999,44.556343,7660600
2020-03-12,40.639999,43.049999,36.810001,39.110001,38.604313,9630500
2020-03-13,42.810001,43.130001,38.380001,41.820000,41.279270,8375000
2020-03-16,35.340000,37.770000,33.130001,33.270000,32.839821,8872800
2020-03-17,34.230000,37.000000,31.000000,34.049999,33.609737,10273500
2020-03-18,31.049999,32.000000,27.940001,29.190001,28.812576,8865200
2020-03-19,29.200001,32.529999,27.400000,31.340000,30.934776,6842400
2020-03-20,32.349998,34.830002,31.000000,31.049999,30.648525,9269000
2020-03-23,32.090000,35.000000,30.200001,34.369999,33.925598,10503800
2020-03-24,37.590000,41.349998,36.610001,40.470001,39.946728,10365300
2020-03-25,40.799999,45.410000,38.939999,41.630001,41.091728,9430300
2020-03-26,43.490002,46.189999,42.700001,44.290001,43.717335,8747000
2020-03-27,42.360001,43.680000,40.570000,42.250000,41.703712,6539200
2020-03-30,42.750000,44.580002,41.820000,43.509998,42.947418,5753100
2020-03-31,43.099998,44.130001,41.070000,41.619999,41.081856,6797300
2020-04-01,39.700001,41.279999,37.910000,38.669998,38.169998,6616600
2020-04-02,38.560001,40.689999,37.430000,38.400002,38.400002,5425100
2020-04-03,38.610001,39.380001,37.500000,38.209999,38.209999,3422900
2020-04-06,40.639999,43.680000,40.639999,43.310001,43.310001,6465800
2020-04-07,45.549999,47.180000,42.660000,42.860001,42.860001,7256600
2020-04-08,43.759998,45.919998,43.509998,45.340000,45.340000,4974300
2020-04-09,46.709999,48.160000,43.580002,45.049999,45.049999,6495800
2020-04-13,44.270000,44.810001,42.810001,43.759998,43.759998,5688600
2020-04-14,44.759998,45.900002,44.200001,44.770000,44.770000,5780500
2020-04-15,43.150002,43.590000,41.799999,42.650002,42.650002,5064100
2020-04-16,42.790001,43.000000,40.400002,41.080002,41.080002,6075300
2020-04-17,43.139999,43.160000,41.660000,42.320000,42.320000,5856700
2020-04-20,41.580002,41.580002,39.490002,39.549999,39.549999,7781400
2020-04-21,38.560001,38.990002,37.689999,37.830002,37.830002,6168100
2020-04-22,39.209999,40.349998,38.900002,39.930000,39.930000,4626100
2020-04-23,40.060001,40.630001,39.009998,39.389999,39.389999,5167500
2020-04-24,39.669998,40.910000,39.040001,40.689999,40.689999,4203300
2020-04-27,41.290001,43.250000,41.209999,43.090000,43.090000,4864800
2020-04-28,44.320000,45.040001,43.310001,44.700001,44.700001,6040300
2020-04-29,46.000000,48.830002,45.290001,47.730000,47.730000,8785600
2020-04-30,47.150002,47.220001,45.209999,46.080002,46.080002,9258600
2020-05-01,40.500000,41.439999,38.419998,40.480000,40.480000,25139100
2020-05-04,39.950001,40.630001,38.849998,39.669998,39.669998,8890800
2020-05-05,40.520000,41.950001,40.139999,40.340000,40.340000,6205900
2020-05-06,40.779999,41.740002,40.290001,40.630001,40.630001,3930200
2020-05-07,41.430000,42.080002,41.060001,41.849998,41.849998,4432500
2020-05-08,42.650002,44.299999,42.619999,44.200001,44.200001,4855400
2020-05-11,43.330002,43.330002,41.849998,42.389999,42.389999,5175000
2020-05-12,42.939999,43.049999,40.970001,40.980000,40.980000,5158900
2020-05-13,40.799999,40.970001,38.840000,39.250000,39.250000,6359100
2020-05-14,38.610001,40.400002,37.650002,40.340000,40.340000,5743900
2020-05-15,39.040001,39.810001,38.599998,39.209999,39.209999,5521700
2020-05-18,40.810001,42.520000,40.700001,42.380001,42.380001,6078800
2020-05-19,42.299999,42.950001,41.509998,41.740002,41.740002,4186700
2020-05-20,43.099998,44.250000,42.389999,42.980000,42.980000,5737900
2020-05-21,42.709999,43.349998,41.950001,42.689999,42.689999,4296700
2020-05-22,42.880001,42.889999,41.910000,42.419998,42.419998,3430300
2020-05-26,44.360001,45.790001,43.869999,45.070000,45.070000,5612600
2020-05-27,45.500000,46.310001,43.160000,46.009998,46.009998,8902100
2020-05-28,45.459999,45.560001,43.480000,43.619999,43.619999,4314300
2020-05-29,43.720001,44.540001,42.759998,44.369999,44.369999,5363300
2020-06-01,43.400002,43.779999,42.779999,43.080002,43.080002,4657700
2020-06-02,43.160000,44.049999,42.880001,44.000000,44.000000,4428800
2020-06-03,45.049999,45.810001,44.689999,45.439999,45.439999,4904000
2020-06-04,45.000000,46.680000,44.470001,45.980000,45.980000,6973000
2020-06-05,48.189999,49.880001,47.410000,48.459999,48.459999,7708200
2020-06-08,49.450001,49.520000,47.560001,48.529999,48.529999,5376700
2020-06-09,47.389999,48.119999,46.880001,47.830002,47.830002,4124000
2020-06-10,47.880001,48.000000,46.340000,46.849998,46.849998,4894500
2020-06-11,44.619999,44.669998,42.330002,42.349998,42.349998,8163900
2020-06-12,43.939999,44.669998,41.770000,42.950001,42.950001,5663400
2020-06-15,41.459999,43.180000,40.770000,42.930000,42.930000,5776800
2020-06-16,45.160000,46.110001,43.630001,44.470001,44.470001,5664900
2020-06-17,44.869999,44.869999,43.509998,43.709999,43.709999,3987600
2020-06-18,43.279999,43.520000,42.470001,42.820000,42.820000,3975900
2020-06-19,43.419998,45.020000,43.200001,44.389999,44.389999,14291200
2020-06-22,45.509998,45.540001,43.750000,45.110001,45.110001,5926700
2020-06-23,45.360001,45.490002,43.299999,43.509998,43.509998,5662800
2020-06-24,43.389999,43.419998,41.930000,42.250000,42.250000,5723300
2020-06-25,41.889999,42.689999,41.369999,42.570000,42.570000,4205200
2020-06-26,42.369999,42.470001,40.709999,40.869999,40.869999,5741300
2020-06-29,41.090000,42.220001,40.599998,41.990002,41.990002,3729100
2020-06-30,43.220001,44.310001,42.820000,44.150002,44.150002,6924800
2020-07-01,44.009998,44.130001,42.049999,42.450001,42.450001,6047600
2020-07-02,43.020000,43.389999,42.189999,42.439999,42.439999,3900200
2020-07-06,43.270000,43.750000,42.549999,42.950001,42.950001,4343900
2020-07-07,42.400002,42.840000,41.500000,41.720001,41.720001,4684600
2020-07-08,41.930000,42.799999,41.590000,42.799999,42.799999,3724700
2020-07-09,42.820000,43.000000,41.410000,42.320000,42.320000,3716200
2020-07-10,42.119999,42.490002,41.459999,42.310001,42.310001,3259800
2020-07-13,42.700001,43.130001,41.830002,41.849998,41.849998,4530300
2020-07-14,41.380001,42.180000,40.570000,42.049999,42.049999,3878500
2020-07-15,42.990002,44.180000,42.680000,44.070000,44.070000,4840700
2020-07-16,43.500000,44.259998,43.189999,43.799999,43.799999,3271000
2020-07-17,44.150002,44.150002,43.040001,43.410000,43.410000,2285100
2020-07-20,43.099998,43.869999,42.770000,43.580002,43.580002,3092700
2020-07-21,43.959999,44.959999,43.810001,44.169998,44.169998,4117600
2020-07-22,44.099998,44.240002,43.480000,43.959999,43.959999,3254900
2020-07-23,43.939999,47.389999,43.919998,46.160000,46.160000,11060800
2020-07-24,45.360001,45.450001,42.709999,42.849998,42.849998,8032800
2020-07-27,43.240002,43.759998,42.549999,43.730000,43.730000,3958200
2020-07-28,43.400002,43.830002,42.770000,42.849998,42.849998,3131000
2020-07-29,42.090000,42.950001,41.840000,42.419998,42.419998,5388700
2020-07-30,41.889999,42.810001,41.389999,42.759998,42.759998,3518300
2020-07-31,42.910000,43.139999,42.029999,43.099998,43.099998,3884300
2020-08-03,43.150002,43.990002,42.410000,43.900002,43.900002,4064100
2020-08-04,43.430000,44.779999,43.369999,44.759998,44.759998,3705400
2020-08-05,45.020000,45.360001,44.060001,44.470001,44.470001,6498000
2020-08-06,39.099998,39.209999,36.900002,37.299999,37.299999,33840400
2020-08-07,37.389999,37.900002,36.500000,36.990002,36.990002,10250000
2020-08-10,37.200001,37.779999,36.720001,37.360001,37.360001,7860900
2020-08-11,37.509998,38.130001,36.880001,36.980000,36.980000,6146700
2020-08-12,37.310001,37.320000,36.509998,36.770000,36.770000,6277900
2020-08-13,36.400002,36.590000,35.630001,35.740002,35.740002,8348400
2020-08-14,35.700001,36.070000,35.419998,35.740002,35.740002,4911400
2020-08-17,35.910000,36.049999,35.459999,35.599998,35.599998,3314900
2020-08-18,35.660000,35.660000,34.570000,34.709999,34.709999,6237600
2020-08-19,34.900002,35.270000,34.340000,34.450001,34.450001,5148400
2020-08-20,33.799999,34.369999,33.599998,34.099998,34.099998,4880400
2020-08-21,33.709999,33.930000,33.529999,33.709999,33.709999,5072800
2020-08-24,33.959999,34.630001,33.730000,34.540001,34.540001,5653500
2020-08-25,34.799999,35.439999,34.209999,34.310001,34.310001,4871400
2020-08-26,34.610001,34.610001,34.040001,34.299999,34.299999,4202300
2020-08-27,34.590000,35.340000,33.880001,35.240002,35.240002,6727900
2020-08-28,35.459999,37.860001,35.360001,37.840000,37.840000,11744300
2020-08-31,37.680000,38.529999,37.160000,38.419998,38.419998,9257800
2020-09-01,38.049999,38.340000,36.830002,37.340000,37.340000,5958300
2020-09-02,37.689999,39.259998,37.680000,38.860001,38.860001,7418200
2020-09-03,38.560001,38.810001,36.700001,37.709999,37.709999,7364700
2020-09-04,37.689999,38.380001,37.090000,38.160000,38.160000,7504900
2020-09-08,37.029999,37.520000,36.410000,36.450001,36.450001,5720300
2020-09-09,36.680000,36.849998,35.630001,36.549999,36.549999,5987500
2020-09-10,36.799999,37.189999,36.040001,36.250000,36.250000,5181000
2020-09-11,36.500000,37.810001,36.259998,37.369999,37.369999,6350200
2020-09-14,38.000000,39.000000,38.000000,38.939999,38.939999,6047200
2020-09-15,39.090000,39.090000,37.580002,37.779999,37.779999,4986500
2020-09-16,38.090000,39.389999,38.009998,38.779999,38.779999,6009800
2020-09-17,37.790001,38.709999,37.400002,38.279999,38.279999,4082400
2020-09-18,38.340000,38.389999,36.689999,37.209999,37.209999,6720200
2020-09-21,36.419998,36.470001,35.570000,36.090000,36.090000,4837600
2020-09-22,36.389999,36.619999,35.990002,36.470001,36.470001,3351400
2020-09-23,38.669998,41.119999,38.560001,38.919998,38.919998,13628600
2020-09-24,38.450001,38.639999,37.410000,37.529999,37.529999,5382000
2020-09-25,37.380001,38.509998,36.950001,38.470001,38.470001,3851600
2020-09-28,38.849998,39.240002,38.400002,38.619999,38.619999,5223800
2020-09-29,38.450001,40.049999,38.450001,39.320000,39.320000,6656000
2020-09-30,37.779999,38.020000,36.470001,36.549999,36.549999,14138000
2020-10-01,36.810001,37.029999,36.090000,36.330002,36.330002,7795500
2020-10-02,35.500000,36.580002,35.290001,35.959999,35.959999,5366600
2020-10-05,36.230000,36.939999,36.200001,36.570000,36.570000,5200400
2020-10-06,36.630001,37.119999,36.169998,36.259998,36.259998,4740300
2020-10-07,36.990002,37.820000,36.709999,37.549999,37.549999,5259600
2020-10-08,37.980000,38.820000,37.889999,38.700001,38.700001,4613000
2020-10-09,39.340000,39.549999,37.970001,38.119999,38.119999,4724400
2020-10-12,38.080002,38.459999,37.599998,38.320000,38.320000,5258800
2020-10-13,38.459999,38.990002,37.740002,37.849998,37.849998,4254000
2020-10-14,38.099998,38.340000,37.630001,37.730000,37.730000,3481800
2020-10-15,37.160000,38.029999,36.840000,38.000000,38.000000,3674800
2020-10-16,38.090000,38.910000,37.580002,37.939999,37.939999,17425700
2020-10-19,38.250000,41.959999,38.040001,40.919998,40.919998,17145100
2020-10-20,40.900002,41.840000,40.799999,41.410000,41.410000,7436400
2020-10-21,41.779999,42.520000,41.689999,42.060001,42.060001,6871300
2020-10-22,42.090000,43.770000,41.650002,42.939999,42.939999,6104800
2020-10-23,42.509998,42.740002,41.310001,41.720001,41.720001,6696000
