Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,36.410000,36.500000,36.139999,36.299999,35.391491,4979300
2020-01-03,35.919998,36.099998,35.779999,35.959999,35.059998,3960900
2020-01-06,35.779999,35.820000,35.459999,35.779999,34.884502,5866000
2020-01-07,35.669998,35.700001,35.349998,35.619999,34.728508,6867400
2020-01-08,35.709999,36.080002,35.570000,35.599998,34.709007,6072600
2020-01-09,35.139999,35.450001,34.970001,35.180000,34.299530,10787300
2020-01-10,35.209999,35.230000,34.790001,34.889999,34.016781,5664400
2020-01-13,34.849998,34.889999,34.560001,34.730000,33.860786,7987600
2020-01-14,34.669998,35.369999,34.509998,35.349998,34.465263,7227300
2020-01-15,35.430000,35.720001,35.049999,35.330002,34.445770,10966000
2020-01-16,35.389999,35.990002,35.270000,35.919998,35.021004,6955900
2020-01-17,35.320000,35.900002,35.279999,35.820000,34.923504,12082300
2020-01-21,35.599998,35.860001,35.470001,35.720001,34.826012,6925200
2020-01-22,35.810001,36.070000,35.630001,35.889999,34.991753,8023300
2020-01-23,35.820000,35.980000,35.549999,35.610001,34.718765,7980200
2020-01-24,35.790001,35.790001,35.099998,35.360001,34.475018,9243600
2020-01-27,34.790001,35.740002,34.750000,35.480000,34.592014,10529200
2020-01-28,35.610001,36.450001,35.490002,36.209999,35.303741,15161800
2020-01-29,35.060001,35.529999,34.349998,34.580002,33.714542,21462300
2020-01-30,34.360001,35.139999,34.250000,35.060001,34.182533,12420000
2020-01-31,34.860001,35.029999,33.529999,33.560001,32.720066,18541300
2020-02-03,33.750000,34.529999,33.709999,34.389999,33.529297,14939600
2020-02-04,35.099998,39.250000,34.330002,37.410000,36.473717,46298200
2020-02-05,36.860001,37.450001,36.610001,37.130001,36.200718,25896300
2020-02-06,37.730000,39.040001,37.529999,38.000000,37.048946,24981600
2020-02-07,35.830002,36.869999,35.799999,36.200001,35.293995,18990500
2020-02-10,36.180000,36.230000,35.490002,36.020000,35.118504,11638100
2020-02-11,36.200001,36.669998,36.060001,36.439999,35.527992,9380300
2020-02-12,36.639999,37.500000,36.610001,37.150002,36.220219,11499100
2020-02-13,37.049999,37.270000,36.700001,37.189999,36.259212,7317900
2020-02-14,37.570000,38.230000,37.310001,38.139999,37.185440,10998300
2020-02-18,38.279999,38.630001,37.759998,37.869999,36.922199,15223600
2020-02-19,38.029999,38.049999,37.520000,37.529999,36.590710,7598300
2020-02-20,37.340000,37.869999,37.220001,37.689999,36.746700,8940300
2020-02-21,37.340000,38.939999,37.150002,38.200001,37.243938,14695200
2020-02-24,37.630001,37.869999,36.970001,37.259998,36.327461,18961600
2020-02-25,37.310001,37.630001,36.389999,36.459999,35.547485,15856200
2020-02-26,36.810001,37.180000,36.419998,36.689999,35.771736,11917800
2020-02-27,36.150002,36.450001,35.009998,35.040001,34.163033,16142600
2020-02-28,34.090000,34.770000,33.709999,34.639999,33.927959,16824600
