Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,142.330002,142.660004,141.130005,141.679993,133.360748,1795500
2020-01-03,140.850006,142.699997,140.100006,142.460007,134.094940,1254500
2020-01-06,142.139999,142.679993,141.250000,141.259995,132.965408,1631100
2020-01-07,141.000000,141.419998,138.160004,138.869995,130.715744,1667200
2020-01-08,139.009995,139.910004,138.589996,139.449997,131.261688,2644600
2020-01-09,139.199997,140.770004,139.169998,140.250000,132.014740,1534400
2020-01-10,140.399994,142.559998,140.199997,142.399994,134.038452,2760400
2020-01-13,142.919998,143.850006,142.649994,143.289993,134.876205,1743200
2020-01-14,142.949997,143.479996,141.050003,141.949997,133.614883,1667100
2020-01-15,142.160004,144.440002,142.119995,144.050003,135.591568,1431600
2020-01-16,144.399994,145.250000,143.770004,145.229996,136.702301,1505500
2020-01-17,145.509995,146.210007,144.419998,145.250000,136.721115,2070000
2020-01-21,145.320007,148.339996,145.119995,148.210007,139.507309,1650500
2020-01-22,149.009995,149.199997,147.979996,148.690002,139.959122,1920100
2020-01-23,149.130005,150.210007,148.000000,149.779999,140.985123,1246800
2020-01-24,150.000000,150.710007,149.259995,149.899994,141.098053,868100
2020-01-27,149.330002,150.410004,148.589996,150.300003,141.474579,1363900
2020-01-28,150.149994,151.779999,149.729996,151.729996,142.820618,1539100
2020-01-29,151.800003,151.970001,148.910004,149.050003,140.298004,1519400
2020-01-30,148.630005,151.240005,148.580002,151.130005,142.255875,968300
2020-01-31,151.059998,151.789993,148.720001,149.839996,141.041580,1293900
2020-02-03,150.679993,150.929993,148.940002,149.190002,140.429749,1225000
2020-02-04,149.630005,151.860001,148.899994,150.449997,141.615768,1264700
2020-02-05,150.270004,150.759995,149.309998,149.960007,141.154572,1257900
2020-02-06,150.130005,151.210007,149.410004,150.500000,141.662857,1005100
2020-02-07,151.059998,151.059998,150.429993,150.490005,141.653427,1119300
2020-02-10,151.059998,153.000000,150.889999,152.919998,143.940750,1583600
2020-02-11,154.339996,163.509995,153.369995,161.029999,151.574539,3488200
2020-02-12,160.830002,163.440002,158.800003,163.210007,153.626541,1969900
2020-02-13,163.059998,164.220001,162.330002,163.919998,154.294846,1202800
2020-02-14,164.470001,166.399994,164.009995,165.970001,156.224487,1424600
2020-02-18,166.050003,166.259995,164.880005,166.210007,156.450394,1275300
2020-02-19,166.270004,166.850006,164.520004,165.600006,155.876190,1211500
2020-02-20,165.869995,167.940002,165.410004,166.990005,157.184570,2180300
2020-02-21,166.660004,168.750000,165.910004,168.059998,158.191742,3006000
2020-02-24,165.350006,168.490005,163.500000,166.360001,156.591553,2092400
2020-02-25,167.050003,167.919998,162.429993,163.020004,153.447708,2038500
2020-02-26,163.740005,165.169998,162.330002,162.690002,153.137085,2293700
2020-02-27,148.740005,156.250000,147.000000,148.399994,139.686142,5822200
2020-02-28,145.130005,147.970001,140.710007,143.289993,134.876205,6204100
2020-03-02,143.929993,156.520004,143.820007,156.240005,147.065796,4077800
2020-03-03,156.830002,162.490005,155.669998,158.130005,148.844818,4248500
2020-03-04,160.619995,164.220001,158.449997,163.559998,153.955948,2384700
2020-03-05,160.809998,164.119995,160.100006,162.240005,152.713486,2513900
2020-03-06,159.259995,161.589996,154.729996,160.820007,151.376877,3109400
2020-03-09,152.979996,155.259995,148.820007,150.279999,141.455780,3291300
2020-03-10,153.610001,159.429993,148.639999,159.350006,149.993179,2944400
2020-03-11,155.080002,156.110001,151.289993,153.850006,144.816162,3287100
2020-03-12,143.190002,150.350006,132.690002,142.509995,135.196503,3854100
2020-03-13,149.630005,158.000000,143.169998,155.089996,147.130920,3769000
2020-03-16,138.929993,147.360001,135.029999,135.820007,128.849838,3833900
2020-03-17,138.699997,153.259995,138.210007,146.869995,139.332748,4441300
2020-03-18,141.160004,148.679993,131.110001,138.309998,131.212036,4357000
2020-03-19,137.910004,138.119995,127.250000,130.750000,124.040024,4548200
2020-03-20,129.309998,136.500000,125.599998,128.059998,121.488068,5346100
2020-03-23,126.800003,128.690002,115.650002,116.980003,110.976692,4029300
2020-03-24,121.830002,124.400002,114.180000,123.709999,117.361313,4397100
2020-03-25,122.970001,134.979996,121.669998,127.959999,121.393204,3121700
2020-03-26,128.000000,143.740005,128.000000,142.470001,135.158569,4092400
2020-03-27,139.419998,141.800003,135.169998,136.889999,129.864929,3220000
2020-03-30,140.500000,148.660004,139.300003,148.059998,140.461685,2934600
2020-03-31,145.949997,147.809998,141.789993,144.399994,136.989517,3078400
2020-04-01,137.669998,140.229996,133.800003,137.589996,130.528992,2519000
2020-04-02,137.500000,146.970001,136.059998,146.369995,138.858414,3240000
2020-04-03,144.850006,147.529999,142.610001,145.619995,138.146927,2117600
2020-04-06,148.389999,150.000000,144.740005,148.750000,141.116287,3275700
2020-04-07,153.550003,154.479996,146.300003,146.539993,139.019684,2645600
2020-04-08,148.000000,158.029999,146.789993,157.360001,149.284439,2153800
2020-04-09,158.259995,164.770004,157.820007,164.139999,155.716476,4349400
2020-04-13,163.190002,163.570007,156.320007,157.050003,148.990326,1725500
2020-04-14,160.289993,165.899994,159.139999,165.779999,157.272339,2460700
2020-04-15,166.020004,166.309998,161.479996,162.460007,154.122696,2697900
2020-04-16,164.440002,165.029999,160.949997,161.800003,153.496567,2038600
2020-04-17,165.229996,167.830002,163.770004,167.050003,158.477158,2058900
2020-04-20,165.259995,166.520004,162.399994,162.419998,154.084763,1883500
2020-04-21,160.169998,160.899994,158.149994,159.669998,151.475876,2103500
2020-04-22,161.860001,165.190002,161.550003,163.169998,154.796234,1649400
2020-04-23,162.740005,163.779999,159.729996,160.550003,152.310730,1537200
2020-04-24,161.610001,162.250000,158.529999,161.610001,153.316299,1475000
2020-04-27,163.000000,164.720001,161.970001,163.800003,155.393921,1626500
2020-04-28,163.029999,166.000000,160.949997,161.259995,152.984268,2059900
2020-04-29,163.410004,163.479996,155.059998,155.440002,147.462967,3280000
2020-04-30,150.600006,159.899994,150.600006,159.429993,151.248184,3669500
2020-05-01,156.979996,158.000000,155.080002,156.410004,148.383179,1553200
2020-05-04,157.149994,157.800003,152.289993,157.729996,149.635437,1803800
2020-05-05,157.589996,159.979996,157.389999,158.679993,150.536682,1174900
2020-05-06,159.190002,159.940002,154.979996,154.990005,147.036057,1581600
2020-05-07,156.320007,157.929993,154.440002,154.690002,146.751450,2337300
2020-05-08,157.320007,158.240005,155.839996,157.699997,149.606964,1370000
2020-05-11,155.830002,160.830002,155.570007,159.789993,151.589706,2017700
2020-05-12,159.979996,160.250000,151.710007,154.220001,146.305573,1961200
2020-05-13,154.160004,158.559998,152.559998,153.190002,145.328445,2143700
2020-05-14,152.759995,152.809998,149.520004,152.039993,144.237442,1718500
2020-05-15,151.429993,152.699997,147.559998,150.139999,142.434937,2593900
2020-05-18,153.250000,157.449997,152.970001,156.399994,148.373688,2565900
2020-05-19,155.699997,156.020004,152.500000,152.559998,144.730759,1349800
2020-05-20,153.520004,154.190002,151.360001,152.360001,144.541031,1816900
2020-05-21,152.199997,152.759995,148.380005,150.830002,143.089539,2254200
2020-05-22,151.550003,156.880005,149.949997,156.199997,148.183960,1874000
2020-05-26,160.820007,161.169998,156.800003,159.589996,151.399979,2657200
2020-05-27,159.839996,163.070007,158.089996,163.059998,154.691910,1690800
2020-05-28,165.029999,169.199997,163.960007,168.789993,160.127838,2437000
2020-05-29,168.119995,172.539993,166.559998,172.160004,163.324890,3286300
2020-06-01,171.740005,175.619995,169.600006,173.770004,164.852280,2907100
2020-06-02,174.919998,175.949997,172.149994,174.550003,165.592255,3183300
2020-06-03,176.559998,176.850006,173.929993,174.559998,165.601730,1917600
2020-06-04,173.529999,174.279999,166.110001,167.649994,159.046326,1941800
2020-06-05,169.740005,170.550003,166.509995,168.600006,159.947617,3265800
2020-06-08,168.000000,173.169998,168.000000,172.830002,163.960526,1958300
2020-06-09,172.360001,176.610001,172.080002,174.339996,165.393021,1717800
2020-06-10,174.220001,175.740005,171.679993,174.089996,165.155853,1858300
2020-06-11,170.050003,171.619995,160.470001,160.720001,153.530258,3072000
2020-06-12,164.789993,165.699997,162.500000,164.369995,157.016998,1941300
2020-06-15,161.339996,167.830002,161.199997,167.570007,160.073837,3733600
2020-06-16,172.000000,172.000000,166.649994,169.589996,162.003464,2053000
2020-06-17,171.360001,172.240005,169.369995,169.449997,161.869736,2422700
2020-06-18,168.169998,168.880005,164.330002,165.250000,157.857620,1982300
2020-06-19,167.360001,170.789993,165.320007,170.449997,162.825012,5207000
2020-06-22,169.479996,170.000000,165.270004,166.339996,158.898865,2747500
2020-06-23,167.119995,167.779999,165.350006,165.529999,158.125092,1727400
2020-06-24,164.000000,165.839996,159.149994,162.100006,154.848557,2054600
2020-06-25,162.240005,164.889999,160.759995,164.720001,157.351334,1302600
2020-06-26,164.410004,164.830002,160.679993,161.330002,154.112991,2750500
2020-06-29,163.190002,163.490005,160.669998,162.300003,155.039612,1402700
2020-06-30,162.940002,167.990005,162.839996,167.350006,159.863693,2003100
2020-07-01,167.929993,173.089996,167.210007,171.889999,164.200607,1780600
2020-07-02,173.720001,174.000000,169.690002,170.720001,163.082932,2253800
2020-07-06,178.610001,180.000000,172.369995,174.300003,166.502777,3263000
2020-07-07,171.960007,173.949997,171.199997,171.509995,163.837585,1705000
2020-07-08,172.100006,173.520004,169.679993,171.410004,163.742065,2282800
