Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,73.500000,73.879997,72.190002,72.610001,70.827240,1620800
2020-01-03,71.410004,72.389999,71.220001,71.570000,69.812767,1337600
2020-01-06,71.000000,72.169998,70.190002,71.489998,69.734741,1330000
2020-01-07,71.650002,73.489998,71.129997,72.430000,70.651657,1574400
2020-01-08,70.599998,71.500000,69.610001,71.180000,69.432343,2029500
2020-01-09,71.320000,73.070000,70.730003,72.739998,70.954033,1301100
2020-01-10,73.010002,73.830002,71.849998,72.099998,70.329750,1493300
2020-01-13,72.949997,76.000000,72.889999,75.860001,73.997429,2668000
2020-01-14,76.220001,78.870003,75.599998,78.180000,76.260483,3835800
2020-01-15,78.900002,80.930000,78.000000,80.120003,78.152840,3101800
2020-01-16,80.360001,81.500000,78.510002,80.419998,78.445473,2178700
2020-01-17,80.980003,81.300003,79.779999,80.900002,78.913696,2151400
2020-01-21,80.790001,81.419998,80.580002,81.320000,79.323380,2312700
2020-01-22,81.180000,81.959999,80.769997,81.379997,79.381912,2138400
2020-01-23,80.330002,82.099998,79.510002,81.900002,79.889145,1654700
2020-01-24,82.000000,82.129997,80.379997,81.180000,79.186829,1409600
2020-01-27,78.629997,79.660004,78.010002,78.940002,77.001831,2060800
2020-01-28,79.699997,81.220001,79.510002,80.199997,78.230881,1130900
2020-01-29,80.830002,81.610001,79.739998,80.730003,78.747871,1084500
2020-01-30,80.089996,80.980003,79.379997,80.779999,78.796623,1261400
2020-01-31,79.800003,80.360001,78.720001,80.279999,78.308914,5676000
2020-02-03,80.790001,81.279999,79.720001,80.790001,78.806396,2220200
2020-02-04,82.500000,91.930000,82.419998,90.430000,88.209709,4739800
2020-02-05,88.760002,89.000000,85.550003,87.580002,85.429695,3418600
2020-02-06,87.570000,87.989998,85.540001,86.949997,84.815147,1849600
2020-02-07,85.519997,85.720001,82.099998,82.540001,80.513428,2337700
2020-02-10,83.110001,84.699997,83.110001,83.250000,81.205986,1553700
2020-02-11,83.769997,85.389999,83.260002,84.709999,82.630150,1311100
2020-02-12,87.019997,88.089996,86.099998,86.830002,84.698097,1311800
2020-02-13,85.940002,88.669998,85.099998,87.930000,85.771088,1725100
2020-02-14,88.540001,90.540001,88.489998,89.639999,87.439102,2105500
2020-02-18,88.790001,89.580002,86.690002,88.699997,86.522179,1448800
2020-02-19,89.000000,90.699997,88.690002,89.339996,87.146469,2041200
2020-02-20,89.000000,99.400002,88.349998,94.309998,91.994446,4973600
2020-02-21,92.150002,93.320000,90.459999,92.430000,90.160614,2263400
2020-02-24,87.870003,90.529999,87.209999,89.610001,87.409836,1682200
2020-02-25,90.389999,91.169998,85.680000,85.830002,83.722649,2195600
2020-02-26,85.190002,87.779999,84.309998,85.650002,83.547058,1583900
2020-02-27,83.110001,84.940002,80.739998,80.800003,78.816154,2530000
2020-02-28,78.110001,82.000000,76.669998,81.849998,79.840363,2580200
2020-03-02,82.489998,84.300003,80.150002,84.300003,82.230217,1661200
2020-03-03,83.709999,85.239998,80.879997,82.790001,80.757286,1932300
2020-03-04,85.059998,86.370003,83.269997,86.269997,84.151848,1198000
