Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,24.273333,24.396667,24.083332,24.396667,23.807749,8490300
2020-01-03,24.000000,24.313334,23.876667,24.296667,23.710161,9978900
2020-01-06,24.059999,24.250000,23.913334,24.170000,23.586554,14636400
2020-01-07,24.233334,24.510000,24.053333,24.333332,23.745941,14360700
2020-01-08,24.490000,24.610001,24.356667,24.459999,23.869551,8612700
2020-01-09,24.466667,24.583332,24.406668,24.580000,23.986656,6462900
2020-01-10,24.573334,24.620001,24.423332,24.453333,23.863045,6109500
2020-01-13,24.456667,24.923332,24.383333,24.896667,24.295679,10656300
2020-01-14,24.826668,25.106667,24.736668,24.886667,24.285919,9249600
2020-01-15,24.836666,25.193333,24.793333,24.996668,24.393267,14355600
2020-01-16,25.216667,25.616667,25.216667,25.580000,24.962515,21106500
2020-01-17,25.166668,25.730000,25.063334,25.466667,24.851917,31339800
2020-01-21,25.240000,25.353333,24.883333,24.943333,24.341215,14781300
2020-01-22,25.040001,25.063334,24.740000,24.870001,24.269657,12779700
2020-01-23,24.846666,25.573334,24.646667,25.546667,24.929987,13105800
2020-01-24,25.559999,25.680000,25.346666,25.566668,24.949503,10812300
2020-01-27,25.000000,25.276667,24.870001,25.056667,24.451817,11033700
2020-01-28,25.240000,25.543333,25.100000,25.406668,24.793369,10960200
2020-01-29,25.576668,26.133333,25.500000,25.843332,25.219492,14831100
2020-01-30,25.469999,25.950001,25.450001,25.926666,25.300814,9677400
2020-01-31,25.760000,25.790001,25.293333,25.446667,24.832403,13947000
2020-02-03,25.726667,25.863333,25.556667,25.700001,25.079618,10319100
2020-02-04,26.083332,26.183332,25.850000,25.923332,25.297562,8813400
2020-02-05,26.270000,26.270000,25.966667,26.056667,25.427679,10797000
2020-02-06,26.173332,26.216667,25.930000,26.106667,25.476469,6786300
2020-02-07,26.306667,26.396667,25.889999,25.956667,25.330088,9293100
2020-02-10,25.796667,26.303333,25.770000,26.293333,25.658628,9853800
2020-02-11,26.323334,26.480000,26.136667,26.173332,25.541525,8935200
2020-02-12,26.363333,26.500000,26.153334,26.496668,25.857056,8284800
2020-02-13,26.433332,26.656668,26.299999,26.613333,25.970909,7331400
2020-02-14,26.556667,26.650000,26.379999,26.530001,25.889584,7025100
2020-02-18,26.453333,26.696667,26.326668,26.503332,25.863558,8205000
2020-02-19,26.600000,26.750000,26.533333,26.723333,26.078247,6755400
2020-02-20,26.693333,26.873333,26.533333,26.816668,26.169333,6725700
2020-02-21,26.629999,26.813334,26.486668,26.520000,25.879827,11560200
2020-02-24,25.990000,26.196667,25.866667,26.020000,25.391895,22547700
2020-02-25,26.043333,26.213333,25.133333,25.190001,24.581930,26703300
2020-02-26,25.376667,25.580000,24.910000,25.103333,24.497355,20587500
2020-02-27,24.553333,25.146667,24.059999,24.090000,23.589924,26091600
2020-02-28,23.360001,23.653334,22.806667,23.483334,22.995855,34584300
2020-03-02,23.440001,23.803333,22.993334,23.583332,23.093777,31953900
2020-03-03,23.410000,24.346666,22.850000,22.969999,22.493174,24367200
2020-03-04,23.290001,24.080000,23.126667,24.000000,23.501793,16728900
2020-03-05,23.309999,23.526667,22.876667,22.986668,22.509495,14684100
2020-03-06,21.980000,22.943333,21.906668,22.750000,22.277744,15568500
2020-03-09,20.983334,21.243334,19.863333,20.129999,19.712128,25397100
2020-03-10,20.773333,21.053333,19.783333,20.959999,20.524900,24698400
2020-03-11,20.296667,20.610001,19.353333,19.436666,19.033186,32617500
2020-03-12,17.850000,18.799999,17.293333,17.803333,17.433764,36770100
2020-03-13,18.833332,19.596666,18.003332,19.313334,18.912415,36818700
2020-03-16,16.340000,17.786667,15.853333,16.309999,15.971428,33835800
2020-03-17,16.503332,18.309999,16.056667,18.086666,17.711212,26466300
2020-03-18,16.889999,17.493334,16.020000,16.990000,16.637312,23637000
2020-03-19,16.843332,18.733334,16.263332,18.336666,17.956024,18277500
2020-03-20,18.170000,18.393333,16.533333,16.623333,16.278255,29585400
2020-03-23,16.476667,16.930000,15.603333,15.886667,15.556884,22893600
2020-03-24,16.993334,18.563334,16.503332,18.500000,18.115967,22836000
2020-03-25,18.370001,20.190001,18.336666,18.843332,18.452169,22974600
2020-03-26,19.040001,19.709999,18.610001,19.523333,19.118057,19098600
2020-03-27,18.756666,19.273333,18.343332,18.763332,18.373833,16765500
2020-03-30,18.703333,19.420000,18.580000,19.340000,18.938528,15087900
2020-03-31,19.240000,19.383333,18.773333,19.100000,18.703512,16772400
2020-04-01,18.033333,18.410000,17.750000,18.283333,17.903795,14111100
2020-04-02,18.056667,19.040001,17.876667,18.953333,18.559891,16377300
2020-04-03,18.870001,19.219999,18.633333,18.923332,18.530510,15815400
2020-04-06,20.219999,20.563334,19.740000,20.423332,19.999372,19460400
2020-04-07,21.443333,21.606667,20.266666,20.383333,19.960203,16942200
2020-04-08,20.743334,21.293333,20.600000,21.173332,20.733805,11314800
2020-04-09,21.296667,21.600000,21.033333,21.333332,20.890482,15451800
2020-04-13,21.103333,21.293333,20.313334,20.523333,20.097296,12558300
2020-04-14,20.706667,21.129999,20.683332,20.846666,20.413919,9734100
2020-04-15,20.123333,20.336666,19.966667,20.296667,19.875336,9541800
2020-04-16,20.403334,20.403334,19.656668,20.213333,19.793732,14782500
2020-04-17,20.973333,21.219999,20.676666,20.923332,20.488995,20512800
2020-04-20,20.340000,20.856667,20.090000,20.333332,19.911240,14391300
2020-04-21,19.776667,20.103333,19.600000,19.826668,19.415091,13695600
2020-04-22,20.216667,20.803333,19.823334,20.296667,19.875336,15820800
2020-04-23,21.299999,21.376667,20.433332,20.490000,20.064657,13986600
2020-04-24,20.860001,21.333332,20.459999,21.273333,20.831730,11972400
2020-04-27,21.833332,22.260000,21.590000,22.136667,21.677139,21594900
2020-04-28,22.386667,22.546667,21.943333,22.283333,21.820765,18006900
2020-04-29,22.793333,23.093332,22.590000,22.716667,22.245100,12202200
2020-04-30,22.340000,22.606667,22.003332,22.076668,21.618387,25137300
2020-05-01,21.863333,21.863333,21.516666,21.666668,21.216900,22737900
2020-05-04,21.573334,21.573334,21.016666,21.246668,20.805616,11614500
2020-05-05,21.453333,21.656668,21.190001,21.256666,20.815411,13024800
2020-05-06,21.316668,21.406668,20.840000,20.876667,20.443296,15869700
2020-05-07,21.196667,21.473333,21.063334,21.306667,20.864370,10083900
2020-05-08,21.583332,22.100000,21.559999,22.036667,21.579218,8488500
2020-05-11,21.730000,22.233334,21.713333,21.969999,21.513935,9438000
2020-05-12,22.066668,22.066668,21.379999,21.386667,20.942711,8679300
2020-05-13,21.363333,21.363333,20.559999,20.776667,20.345371,12432300
2020-05-14,20.639999,21.030001,20.000000,20.990000,20.554277,11679900
2020-05-15,20.680000,20.870001,20.540001,20.666668,20.237656,15777000
2020-05-18,21.496668,22.299999,21.350000,22.129999,21.670612,11988300
2020-05-19,22.213333,22.520000,21.986668,21.986668,21.530254,13604700
2020-05-20,22.946667,23.270000,22.703333,22.786667,22.313646,15504300
2020-05-21,22.700001,22.760000,22.306667,22.600000,22.130856,10072800
2020-05-22,22.500000,22.876667,22.473333,22.843332,22.369137,8170800
