Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,94.235367,96.425423,94.235367,96.375076,91.474022,4451584
2020-01-03,94.984268,97.325363,94.719948,96.507240,91.599464,4969756
2020-01-06,96.570168,96.815605,95.972313,96.714912,91.796577,4139504
2020-01-07,95.594711,96.683449,95.594711,96.406548,91.503899,4348775
2020-01-08,96.362495,97.262428,96.117058,96.551292,91.641273,3772445
2020-01-09,96.790436,97.035873,96.362495,96.696037,91.778664,4672455
2020-01-10,96.922592,96.922592,95.298927,95.569542,90.709450,4605240
2020-01-13,95.670235,95.972313,95.298927,95.689110,90.822945,4910010
2020-01-14,95.261169,95.915672,95.103836,95.368156,90.518311,4987712
2020-01-15,95.431091,96.331024,95.122719,95.632477,90.769180,4937023
2020-01-16,96.041534,96.928886,96.041534,96.633102,91.718925,5671300
2020-01-17,97.111389,97.879166,96.714912,97.168030,92.226654,7365492
2020-01-21,96.828194,97.866585,96.148521,97.212082,92.268456,7797382
2020-01-22,97.155441,97.583389,96.494652,96.784142,91.862282,5546881
2020-01-23,96.670860,97.067337,96.028946,96.790436,91.868256,6369348
2020-01-24,96.538704,97.180618,95.903084,96.406548,91.503899,5879141
2020-01-27,95.022026,95.632477,94.405289,95.047195,90.213669,6889427
2020-01-28,94.732536,97.174324,93.171806,96.198868,91.306778,9083677
2020-01-29,96.865952,96.884834,95.324104,96.173691,91.282883,6079832
2020-01-30,95.305222,97.048454,95.305222,96.916298,91.987709,6958867
2020-01-31,96.412842,96.651985,94.159851,94.524857,89.717888,7325131
2020-02-03,95.066078,95.852737,94.266830,94.367523,89.568565,7450027
2020-02-04,95.311516,96.494652,95.286346,96.286972,91.390404,6090160
2020-02-05,97.356827,97.942101,96.538704,97.942101,92.961357,5727709
2020-02-06,98.407806,98.640656,97.658905,98.300819,93.301834,6011664
2020-02-07,98.174950,99.345497,97.929512,98.697296,93.678154,7886048
2020-02-10,99.194466,99.421021,97.526749,98.521080,93.510895,6419878
2020-02-11,99.572060,99.710510,97.463814,97.702957,92.734383,8577104
2020-02-12,97.640022,98.036499,96.639397,97.658905,92.692566,9167100
2020-02-13,96.935181,97.325363,96.236626,96.324730,91.861328,5420874
2020-02-14,96.337318,96.947769,96.016365,96.576462,92.101402,6175331
2020-02-18,95.783508,95.808685,94.625549,95.204529,90.793037,4553280
2020-02-19,95.374451,95.638763,94.480804,94.826935,90.432930,5339993
2020-02-20,94.644432,94.864693,93.096291,94.336060,89.964828,5380831
2020-02-21,94.185020,95.412209,93.593452,95.355568,90.937080,6796948
2020-02-24,92.756454,93.247322,91.592194,92.246696,87.972267,10190257
2020-02-25,92.454376,92.838264,87.130272,87.356827,83.308975,12089748
2020-02-26,88.231590,90.106987,86.903709,87.086220,83.050911,13401785
2020-02-27,85.575836,86.507240,83.152924,83.184395,79.329887,16203986
2020-02-28,80.012589,82.454376,79.194466,82.183762,78.375610,19610008
2020-03-02,82.756454,84.411583,80.711136,84.373817,80.464188,14433840
2020-03-03,84.292007,86.966644,82.668343,83.404655,79.539932,14444010
2020-03-04,84.606674,88.005035,83.530525,87.501572,83.447014,9077480
2020-03-05,85.015732,85.267464,78.797989,79.572060,75.884926,13601522
2020-03-06,76.563873,80.006294,75.519196,79.597229,75.908936,13614711
2020-03-09,72.636879,74.927628,70.805534,72.599121,69.235107,13778378
2020-03-10,75.374451,75.827568,71.447449,75.122719,71.641762,14774045
