Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,80.400002,80.400002,78.570000,78.669998,73.719032,1187000
2020-01-03,77.400002,77.580002,75.930000,75.949997,71.170212,1461500
2020-01-06,75.639999,76.839996,75.400002,75.510002,70.757904,1274600
2020-01-07,74.620003,75.779999,74.180000,74.980003,70.261269,1431800
2020-01-08,75.139999,75.489998,74.269997,75.199997,70.467407,965900
2020-01-09,75.250000,75.680000,74.360001,75.370003,70.626724,1013900
2020-01-10,75.489998,76.050003,74.650002,74.790001,70.083214,707500
2020-01-13,75.099998,76.309998,74.860001,76.190002,71.395103,828800
2020-01-14,76.589996,77.410004,76.120003,76.529999,71.713715,1172100
2020-01-15,75.830002,76.660004,75.660004,76.199997,71.404480,604100
2020-01-16,76.459999,76.940002,75.970001,76.930000,72.088539,713900
2020-01-17,77.129997,77.650002,76.680000,77.449997,72.575821,1343000
2020-01-21,76.989998,77.059998,75.220001,75.709999,70.945320,715900
2020-01-22,75.660004,75.959999,73.430000,73.540001,68.911888,1213800
2020-01-23,72.980003,74.169998,71.620003,74.059998,69.399155,1356000
2020-01-24,74.150002,74.150002,72.900002,73.169998,68.565163,1472500
2020-01-27,71.089996,71.489998,69.809998,69.830002,65.435371,1960400
2020-01-28,70.290001,70.809998,69.750000,70.150002,65.735229,1576200
2020-01-29,70.510002,71.639999,70.459999,70.830002,66.372437,1315300
2020-01-30,69.830002,69.919998,68.580002,69.550003,65.172989,2051800
2020-01-31,69.690002,73.169998,69.639999,71.269997,66.784737,2693200
2020-02-03,71.650002,72.750000,71.169998,72.199997,67.656212,1431000
2020-02-04,73.349998,74.190002,72.809998,73.080002,68.480843,1198500
2020-02-05,73.959999,75.510002,73.620003,75.470001,70.720436,1485100
2020-02-06,75.800003,75.879997,73.309998,73.910004,69.258598,1113700
2020-02-07,73.000000,73.730003,72.110001,72.379997,67.824883,891900
2020-02-10,72.080002,73.400002,71.900002,73.129997,68.527687,1079500
2020-02-11,73.730003,75.430000,73.540001,74.300003,69.624062,703300
2020-02-12,75.500000,76.760002,75.000000,75.680000,70.917206,772200
2020-02-13,75.089996,75.720001,74.440002,75.029999,70.308105,654900
2020-02-14,75.089996,75.169998,73.750000,74.730003,70.026993,799800
2020-02-18,73.900002,74.169998,71.779999,72.699997,68.124741,1439700
2020-02-19,73.000000,73.430000,72.389999,73.160004,68.555809,801200
2020-02-20,73.190002,74.489998,73.080002,74.129997,69.464745,664200
2020-02-21,73.540001,73.930000,73.110001,73.599998,68.968102,679500
2020-02-24,71.059998,71.580002,70.400002,71.040001,66.569221,1511600
2020-02-25,71.360001,71.360001,66.190002,66.570000,62.380531,1417200
2020-02-26,67.150002,67.900002,65.750000,65.809998,61.668350,1106100
2020-02-27,64.209999,65.970001,62.480000,62.480000,58.547932,2797000
2020-02-28,60.419998,62.029999,59.310001,61.509998,57.638969,3081300
2020-03-02,62.209999,63.009998,60.139999,62.930000,58.969604,2238700
2020-03-03,62.779999,64.150002,60.340000,60.950001,57.114216,1541600
2020-03-04,62.029999,63.000000,60.500000,62.910000,58.950871,1261700
2020-03-05,60.509998,61.310001,59.320000,59.709999,55.952255,1641900
2020-03-06,57.730000,59.480000,56.570000,57.779999,54.143715,1990800
2020-03-09,53.099998,56.040001,49.750000,50.070000,46.918926,2000900
2020-03-10,52.740002,53.110001,49.919998,51.740002,48.483837,2367100
2020-03-11,49.779999,50.099998,47.090000,47.509998,44.520039,2452000
2020-03-12,43.189999,44.119999,36.549999,42.410000,39.740997,4118200
2020-03-13,46.369999,46.389999,41.630001,46.310001,44.081573,1955100
2020-03-16,38.290001,43.930000,38.000000,40.009998,38.084728,2060600
2020-03-17,41.160000,42.070000,39.000000,40.770000,38.808155,2340800
2020-03-18,37.389999,38.849998,34.439999,38.619999,36.761612,2030600
2020-03-19,37.500000,43.160000,35.930000,41.250000,39.265060,1497200
2020-03-20,42.110001,43.000000,39.099998,40.810001,38.846230,2037800
2020-03-23,39.980000,41.980000,38.119999,38.389999,36.542679,1704100
2020-03-24,41.869999,42.869999,40.009998,41.580002,39.579182,1531900
2020-03-25,43.099998,48.590000,42.500000,46.580002,44.338581,1566200
2020-03-26,47.020000,50.130001,46.259998,47.950001,45.642658,1365900
2020-03-27,45.959999,47.709999,45.009998,46.470001,44.233875,991300
2020-03-30,45.060001,48.040001,44.500000,47.610001,45.319016,1295200
2020-03-31,47.439999,48.230000,46.090000,46.580002,44.338581,2126600
2020-04-01,44.430000,46.029999,43.770000,45.509998,43.320072,1842900
2020-04-02,45.880001,48.130001,44.810001,45.380001,43.196323,2045000
2020-04-03,45.029999,46.480000,44.980000,45.090000,42.920280,1414900
2020-04-06,47.599998,50.570000,47.290001,50.180000,47.765350,1718300
2020-04-07,52.650002,54.139999,52.200001,52.869999,50.325905,2548700
2020-04-08,53.020000,57.000000,52.770000,56.540001,53.819302,1773400
2020-04-09,58.619999,61.099998,57.480000,59.709999,56.836769,2011900
2020-04-13,59.520000,59.639999,56.869999,57.930000,55.142418,2318400
2020-04-14,58.790001,59.139999,55.470001,56.380001,53.667004,1857100
2020-04-15,53.520000,54.180000,51.680000,52.000000,49.497772,1767400
2020-04-16,51.959999,52.439999,50.369999,52.230000,49.716705,1394600
2020-04-17,53.849998,55.639999,53.849998,55.099998,52.448597,1563800
2020-04-20,53.889999,55.320000,52.950001,53.610001,51.030296,1053400
