Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,151.500000,152.600006,151.029999,151.490005,150.884995,1905600
2020-01-03,149.190002,150.020004,148.740005,149.270004,148.673859,2116900
2020-01-06,147.899994,147.990005,146.210007,147.339996,146.751572,2178200
2020-01-07,146.740005,147.220001,144.679993,144.940002,144.361160,2073200
2020-01-08,145.130005,147.619995,144.720001,146.729996,146.143997,1412800
2020-01-09,147.460007,147.589996,146.199997,146.449997,145.865128,1197900
2020-01-10,146.199997,146.570007,145.050003,145.389999,144.809357,848200
2020-01-13,145.759995,146.979996,145.539993,146.800003,146.213730,987500
2020-01-14,146.410004,147.630005,146.110001,147.149994,146.562317,944700
2020-01-15,146.770004,148.149994,146.649994,147.300003,146.711731,799900
2020-01-16,147.979996,149.039993,147.500000,149.020004,148.424866,804500
2020-01-17,149.190002,150.630005,148.070007,150.259995,149.659897,1058900
2020-01-21,148.080002,148.440002,143.419998,144.369995,143.793427,2757200
2020-01-22,145.000000,147.190002,143.750000,144.119995,143.544418,1297100
2020-01-23,142.429993,145.059998,141.250000,144.960007,144.381088,1863100
2020-01-24,144.970001,145.020004,139.839996,141.020004,140.456818,2073400
2020-01-27,137.729996,139.630005,133.360001,138.000000,137.448868,2641200
2020-01-28,138.710007,141.789993,138.320007,141.250000,140.685898,1958500
2020-01-29,141.500000,143.240005,140.380005,142.610001,142.040466,1290700
2020-01-30,140.539993,143.539993,138.830002,143.309998,142.737656,1848600
2020-01-31,142.149994,142.250000,138.949997,140.059998,139.500641,2070200
2020-02-03,141.699997,144.460007,140.869995,141.479996,140.914963,1527600
2020-02-04,144.470001,148.240005,143.679993,147.399994,146.811325,1812900
2020-02-05,149.720001,150.169998,147.309998,147.710007,147.120102,1872300
2020-02-06,148.289993,148.869995,145.779999,146.220001,145.636047,1065900
2020-02-07,144.910004,145.399994,142.779999,144.070007,143.494629,1717600
2020-02-10,143.009995,145.850006,142.449997,145.729996,145.147995,1169800
2020-02-11,145.869995,148.949997,145.220001,147.190002,146.602173,1461300
2020-02-12,148.039993,150.970001,148.039993,150.779999,150.177826,1583400
2020-02-13,149.449997,149.529999,146.660004,146.720001,146.134048,1933900
2020-02-14,146.979996,147.360001,143.899994,144.899994,144.321304,2441200
2020-02-18,144.229996,145.860001,144.229996,144.940002,144.361160,2352800
2020-02-19,144.559998,147.910004,144.559998,147.630005,147.040421,2018000
2020-02-20,147.529999,148.910004,146.270004,146.839996,146.253555,1279600
2020-02-21,145.380005,145.520004,142.539993,143.240005,142.667953,1858100
2020-02-24,136.820007,137.380005,134.220001,134.830002,134.291534,3197500
2020-02-25,135.990005,136.050003,123.480003,124.080002,123.584465,5128400
2020-02-26,126.290001,127.669998,119.849998,120.190002,119.709999,4961200
2020-02-27,117.000000,127.279999,114.459999,119.639999,119.639999,6958600
2020-02-28,116.250000,124.330002,116.000000,124.000000,124.000000,6646600
2020-03-02,123.070000,123.680000,116.639999,122.959999,122.959999,6375500
2020-03-03,122.760002,123.739998,113.879997,114.279999,114.279999,6796500
2020-03-04,115.489998,118.540001,111.279999,118.330002,118.330002,7343700
2020-03-05,113.790001,115.000000,108.800003,110.220001,110.220001,6977200
2020-03-06,104.639999,113.620003,103.889999,110.660004,110.660004,6790100
2020-03-09,102.000000,108.919998,101.760002,104.190002,104.190002,6687400
2020-03-10,108.830002,110.029999,102.800003,109.980003,109.980003,5395500
2020-03-11,106.199997,106.500000,99.559998,100.110001,100.110001,8901300
2020-03-12,90.000000,97.809998,88.760002,93.709999,93.709999,9065700
2020-03-13,98.230003,100.779999,91.599998,95.610001,95.610001,8552800
2020-03-16,84.680000,91.070000,78.120003,86.419998,86.419998,9327200
2020-03-17,87.519997,89.610001,67.739998,75.239998,75.239998,12101600
2020-03-18,67.150002,67.160004,46.560001,63.810001,63.810001,25881800
2020-03-19,61.180000,72.699997,52.650002,66.800003,66.800003,17497700
2020-03-20,73.709999,84.000000,69.519997,74.580002,74.580002,18154700
2020-03-23,75.019997,80.699997,67.279999,70.129997,70.129997,12931800
2020-03-24,76.050003,81.360001,75.000000,79.139999,79.139999,9113100
2020-03-25,83.510002,92.680000,79.230003,85.250000,85.250000,8717900
2020-03-26,87.599998,96.000000,80.589996,82.809998,82.809998,10444300
2020-03-27,78.699997,82.790001,76.250000,78.849998,78.849998,5749800
2020-03-30,76.709999,78.430000,72.839996,76.160004,76.160004,6097800
2020-03-31,74.980003,79.239998,74.519997,74.809998,74.809998,5173600
2020-04-01,70.000000,71.410004,67.650002,69.150002,69.150002,7651300
2020-04-02,69.290001,70.589996,61.549999,63.000000,63.000000,8062700
2020-04-03,64.360001,64.709999,57.000000,59.080002,59.080002,10622200
2020-04-06,64.550003,70.900002,63.779999,70.589996,70.589996,12186100
2020-04-07,78.309998,81.980003,72.680000,73.820000,73.820000,11850400
2020-04-08,75.239998,83.940002,74.959999,82.529999,82.529999,9143600
2020-04-09,86.040001,89.029999,79.669998,81.309998,81.309998,10337400
2020-04-13,81.559998,81.570000,75.709999,78.089996,78.089996,4157800
2020-04-14,81.000000,83.300003,78.860001,82.680000,82.680000,6093100
2020-04-15,78.019997,81.989998,77.529999,80.730003,80.730003,4822700
2020-04-16,80.089996,80.989998,76.250000,80.389999,80.389999,5398800
2020-04-17,85.300003,85.629997,82.290001,84.260002,84.260002,5299500
2020-04-20,81.610001,83.250000,79.290001,79.769997,79.769997,4155000
2020-04-21,77.629997,80.050003,77.110001,79.900002,79.900002,4747000
2020-04-22,81.430000,82.470001,78.750000,80.019997,80.019997,3709700
